Player;Club;Club (country);Country;Plays in home country?;MATCHES;FOUND;Number of home runners;Goals(25/6);Continent; Asia, Africa, North America, South America, Antarctica, Europe, and Australia
Islam SLIMANI;Sporting CP;Portugal;Algeria;FAUX;Islam SLIMANI;VRAI;0;1;Africa;
El Arabi SOUDANI;GNK Dinamo Zagreb;Croatia;Algeria;FAUX;Eduardo VARGAS;FAUX;0;0;Africa;
Nabil GHILAS;FC Porto;Portugal;Algeria;FAUX;Moussa SISSOKO;FAUX;0;0;Africa;
Saphir TAIDER;FC Internazionale;Italy;Algeria;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Sofiane FEGHOULI;Valencia CF;Spain;Algeria;FAUX;Sofiane FEGHOULI;VRAI;0;1;Africa;
Abdelmoumene DJABOU;Club Africain;Tunisia;Algeria;FAUX;Abdelmoumene DJABOU;VRAI;0;1;Africa;
Hassan YEBDA;Udinese Calcio;Italy;Algeria;FAUX;Haris SEFEROVIC;FAUX;0;0;Africa;
Esseid BELKALEM;Watford FC;England;Algeria;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Madjid BOUGUERRA;Lekhwiya SC;Qatar;Algeria;FAUX;Luis SUAREZ;FAUX;0;0;Africa;
Carl MEDJANI;Valenciennes FC;France;Algeria;FAUX;Bryan RUIZ;FAUX;0;0;Africa;
Rafik HALLICHE;Academica Coimbra;Portugal;Algeria;FAUX;Rafik HALLICHE;VRAI;0;1;Africa;
Mehdi MOSTEFA;AC Ajaccio;France;Algeria;FAUX;Mats HUMMELS;FAUX;0;0;Africa;
Medhi LACEN;Getafe CF;Spain;Algeria;FAUX;Mats HUMMELS;FAUX;0;0;Africa;
Mohamed ZEMMAMOUCHE;USM Alger;Algeria;Algeria;VRAI;Miroslav KLOSE;FAUX;1;0;Africa;
Cedric SI MOHAMMED;CS Constantine;Algeria;Algeria;VRAI;Carlo COSTLY;FAUX;1;0;Africa;
Djamel MESBAH;AS Livorno;Italy;Algeria;FAUX;Divock ORIGI;FAUX;0;0;Africa;
Rais MBOLHI;CSKA Sofia;Bulgaria;Algeria;FAUX;Rafik HALLICHE;FAUX;0;0;Africa;
Liassine CADAMURO;RCD Mallorca;Spain;Algeria;FAUX;Leroy FER;FAUX;0;0;Africa;
Yacine BRAHIMI;Granada CF;Spain;Algeria;FAUX;Yacine BRAHIMI;VRAI;0;1;Africa;
Faouzi GHOULAM;SSC Napoli;Italy;Algeria;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Riyad MAHREZ;Leicester City FC;England;Algeria;FAUX;Rafik HALLICHE;FAUX;0;0;Africa;
Aissa MANDI;Stade de Reims;France;Algeria;FAUX;Admir MEHMEDI;FAUX;0;0;Africa;
Nabil BENTALEB;Tottenham Hotspur FC;England;Algeria;FAUX;Moussa SISSOKO;FAUX;0;0;Africa;
Gonzalo HIGUAIN;SSC Napoli;Italy;Argentina;FAUX;GERVINHO;FAUX;0;0;South America;
Lionel MESSI;FC Barcelona;Spain;Argentina;FAUX;Lionel MESSI;VRAI;0;2;South America;
Sergio AGUERO;Manchester City FC;England;Argentina;FAUX;Robin VAN PERSIE;FAUX;0;0;South America;
Maxi RODRIGUEZ;CA Newells Old Boys;Argentina;Argentina;VRAI;Mats HUMMELS;FAUX;1;0;South America;
Angel DI MARIA;Real Madrid CF;Spain;Argentina;FAUX;Andres GUARDADO;FAUX;0;0;South America;
Enzo PEREZ;SL Benfica;Portugal;Argentina;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Augusto FERNANDEZ;Celta Vigo;Spain;Argentina;FAUX;Asamoah GYAN;FAUX;0;0;South America;
Ezequiel LAVEZZI;Paris Saint-Germain FC;France;Argentina;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Rodrigo PALACIO;FC Internazionale;Italy;Argentina;FAUX;Robin VAN PERSIE;FAUX;0;0;South America;
Federico FERNANDEZ;SSC Napoli;Italy;Argentina;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Martin DEMICHELIS;Manchester City FC;England;Argentina;FAUX;Marouane FELLAINI;FAUX;0;0;South America;
Javier MASCHERANO;FC Barcelona;Spain;Argentina;FAUX;Javier HERNANDEZ;FAUX;0;0;South America;
Hugo CAMPAGNARO;FC Internazionale;Italy;Argentina;FAUX;Haris SEFEROVIC;FAUX;0;0;South America;
Agustin ORION;CA Boca Juniors;Argentina;Argentina;VRAI;Admir MEHMEDI;FAUX;1;0;South America;
Mariano ANDUJAR;Calcio Catania;Italy;Argentina;FAUX;Marcos URENA;FAUX;0;0;South America;
Jose Maria BASANTA;CF Monterrey;Mexico;Argentina;FAUX;Jorge VALDIVIA;FAUX;0;0;South America;
Pablo ZABALETA;Manchester City FC;England;Argentina;FAUX;Pablo ARMERO;FAUX;0;0;South America;
Fernando GAGO;CA Boca Juniors;Argentina;Argentina;VRAI;FERNANDINHO;FAUX;1;0;South America;
Lucas BIGLIA;SS Lazio;Italy;Argentina;FAUX;Lionel MESSI;FAUX;0;0;South America;
Sergio ROMERO;AS Monaco;France;Argentina;FAUX;Robin VAN PERSIE;FAUX;0;0;South America;
Ezequiel GARAY;SL Benfica;Portugal;Argentina;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Ricardo ALVAREZ;FC Internazionale;Italy;Argentina;FAUX;Rafik HALLICHE;FAUX;0;0;South America;
Marcos ROJO;Sporting CP;Portugal;Argentina;FAUX;Luis SUAREZ;FAUX;0;0;South America;
Adam TAGGART;Newcastle United Jets FC;Australia;Australia;VRAI;Abdelmoumene DJABOU;FAUX;1;0;Australia;
Tim CAHILL;New York Red Bulls;USA;Australia;FAUX;Tim CAHILL;VRAI;0;2;Australia;
Mark BRESCIANO;Al Gharafa SC;Qatar;Australia;FAUX;Mario MANDZUKIC;FAUX;0;0;Australia;
Mathew LECKIE;FSV Frankfurt;Germany;Australia;FAUX;Marouane FELLAINI;FAUX;0;0;Australia;
James TROISI;Melbourne Victory FC;Australia;Australia;VRAI;James RODRIGUEZ;FAUX;1;0;Australia;
Mile JEDINAK;Crystal Palace FC;England;Australia;FAUX;Mile JEDINAK;VRAI;0;1;Australia;
Dario VIDOSIC;FC Sion;Switzerland;Australia;FAUX;Daniel STURRIDGE;FAUX;0;0;Australia;
Mark MILLIGAN;Melbourne Victory FC;Australia;Australia;VRAI;Mario MANDZUKIC;FAUX;1;0;Australia;
Tommy OAR;FC Utrecht;Netherlands;Australia;FAUX;Tim CAHILL;FAUX;0;0;Australia;
Matt McKAY;Brisbane Roar FC;Australia;Australia;VRAI;Mats HUMMELS;FAUX;1;0;Australia;
Eugene GALEKOVIC;Adelaide United FC;Australia;Australia;VRAI;Enner VALENCIA;FAUX;1;0;Australia;
Alex WILKINSON;Jeonbuk Hyundai Motors FC;South Korea;Australia;FAUX;Aleksandr KERZHAKOV;FAUX;0;0;Australia;
Ivan FRANJIC;Brisbane Roar FC;Australia;Australia;VRAI;Islam SLIMANI;FAUX;1;0;Australia;
Mitch LANGERAK;Borussia Dortmund;Germany;Australia;FAUX;Miroslav KLOSE;FAUX;0;0;Australia;
Matthew SPIRANOVIC;Western Sydney Wanderers FC;Australia;Australia;VRAI;Mats HUMMELS;FAUX;1;0;Australia;
James HOLLAND;FK Austria Wien;Austria;Australia;FAUX;Jackson MARTINEZ;FAUX;0;0;Australia;
Oliver BOZANIC;FC Luzern;Switzerland;Australia;FAUX;NEYMAR;FAUX;0;0;Australia;
Ryan McGOWAN;Shandong Luneng Taishan FC;China;Australia;FAUX;Robin VAN PERSIE;FAUX;0;0;Australia;
Maty RYAN;Club Brugge KV;Belgium;Australia;FAUX;Mats HUMMELS;FAUX;0;0;Australia;
Ben HALLORAN;Fortuna Duesseldorf;Germany;Australia;FAUX;Asamoah GYAN;FAUX;0;0;Australia;
Jason DAVIDSON;SC Heracles Almelo;Netherlands;Australia;FAUX;James RODRIGUEZ;FAUX;0;0;Australia;
Massimo LUONGO;Swindon Town FC;England;Australia;FAUX;Marouane FELLAINI;FAUX;0;0;Australia;
Bailey WRIGHT;Preston North End FC;England;Australia;FAUX;Asamoah GYAN;FAUX;0;0;Australia;
Romelu LUKAKU;Everton FC;England;Belgium;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Kevin DE BRUYNE;VfL Wolfsburg;Germany;Belgium;FAUX;Keisuke HONDA;FAUX;0;0;Europe;
Kevin MIRALLAS;Everton FC;England;Belgium;FAUX;Keisuke HONDA;FAUX;0;0;Europe;
Marouane FELLAINI;Manchester United FC;England;Belgium;FAUX;Marouane FELLAINI;VRAI;0;1;Europe;
Nacer CHADLI;Tottenham Hotspur FC;England;Belgium;FAUX;Moussa SISSOKO;FAUX;0;0;Europe;
Eden HAZARD;Chelsea FC;England;Belgium;FAUX;Dries MERTENS;FAUX;0;0;Europe;
Daniel VAN BUYTEN;FC Bayern Muenchen;Germany;Belgium;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
Axel WITSEL;FC Zenit St. Petersburg;Russia;Belgium;FAUX;Asamoah GYAN;FAUX;0;0;Europe;
Moussa DEMBELE;Tottenham Hotspur FC;England;Belgium;FAUX;Miroslav KLOSE;FAUX;0;0;Europe;
Dries MERTENS;SSC Napoli;Italy;Belgium;FAUX;Dries MERTENS;VRAI;0;1;Europe;
Nicolas LOMBAERTS;FC Zenit St. Petersburg;Russia;Belgium;FAUX;NEYMAR;FAUX;0;0;Europe;
Jan VERTONGHEN;Tottenham Hotspur FC;England;Belgium;FAUX;James RODRIGUEZ;FAUX;0;0;Europe;
Vincent KOMPANY;Manchester City FC;England;Belgium;FAUX;Vedad IBISEVIC;FAUX;0;0;Europe;
Steven DEFOUR;FC Porto;Portugal;Belgium;FAUX;Stefan DE VRIJ;FAUX;0;0;Europe;
Anthony VANDEN BORRE;RSC Anderlecht;Belgium;Belgium;VRAI;Andres GUARDADO;FAUX;1;0;Europe;
Toby ALDERWEIRELD;Atletico Madrid;Spain;Belgium;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Thomas VERMAELEN;Arsenal FC;England;Belgium;FAUX;Thomas MUELLER;FAUX;0;0;Europe;
Laurent CIMAN;Standard Liege;Belgium;Belgium;VRAI;KOO Jacheol;FAUX;1;0;Europe;
Simon MIGNOLET;Liverpool FC;England;Belgium;FAUX;Shinji OKAZAKI;FAUX;0;0;Europe;
Thibaut COURTOIS;Atletico Madrid;Spain;Belgium;FAUX;Teofilo GUTIERREZ;FAUX;0;0;Europe;
Divock ORIGI;Lille OSC;France;Belgium;FAUX;Divock ORIGI;VRAI;0;1;Europe;
Sammy BOSSUT;SV Zulte Waregem;Belgium;Belgium;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Adnan JANUZAJ;Manchester United FC;England;Belgium;FAUX;Admir MEHMEDI;FAUX;0;0;Europe;
Edin DZEKO;Manchester City FC;England;Bosnia & Herzegovina;FAUX;Dries MERTENS;FAUX;0;0;Europe;
Vedad IBISEVIC;VfB Stuttgart;Germany;Bosnia & Herzegovina;FAUX;Vedad IBISEVIC;VRAI;0;1;Europe;
Zvjezdan MISIMOVIC;Guizhou Renhe FC;China;Bosnia & Herzegovina;FAUX;Yacine BRAHIMI;FAUX;0;0;Europe;
Izet HAJROVIC;Galatasaray SK;Turkey;Bosnia & Herzegovina;FAUX;Ivica OLIC;FAUX;0;0;Europe;
Miralem PJANIC;AS Roma;Italy;Bosnia & Herzegovina;FAUX;Mile JEDINAK;FAUX;0;0;Europe;
Haris MEDUNJANIN;Gaziantepspor;Turkey;Bosnia & Herzegovina;FAUX;Granit XHAKA;FAUX;0;0;Europe;
Ermin BICAKCIC;Eintracht Braunschweig;Germany;Bosnia & Herzegovina;FAUX;Enner VALENCIA;FAUX;0;0;Europe;
Sejad SALIHOVIC;TSG 1899 Hoffenheim;Germany;Bosnia & Herzegovina;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Senijad IBRICIC;Kayseri Erciyesspor;Turkey;Bosnia & Herzegovina;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Emir SPAHIC;Bayer 04 Leverkusen;Germany;Bosnia & Herzegovina;FAUX;Eduardo VARGAS;FAUX;0;0;Europe;
Senad LULIC;SS Lazio;Italy;Bosnia & Herzegovina;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Asmir AVDUKIC;FK Borac Banja Luka;Bosnia & Herzegovina;Bosnia & Herzegovina;VRAI;Asamoah GYAN;FAUX;1;0;Europe;
Mensur MUJDZA;SC Freiburg;Germany;Bosnia & Herzegovina;FAUX;Memphis DEPAY;FAUX;0;0;Europe;
Avdija VRSAJEVIC;HNK Hajduk Split;Croatia;Bosnia & Herzegovina;FAUX;Asamoah GYAN;FAUX;0;0;Europe;
Asmir BEGOVIC;Stoke City FC;England;Bosnia & Herzegovina;FAUX;Asamoah GYAN;FAUX;0;0;Europe;
Toni SUNJIC;FC Zorya Lugansk;Ukraine;Bosnia & Herzegovina;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Ognjen VRANJES;Elazigspor;Turkey;Bosnia & Herzegovina;FAUX;NEYMAR;FAUX;0;0;Europe;
Anel HADZIC;SK Sturm Graz;Austria;Bosnia & Herzegovina;FAUX;Andres GUARDADO;FAUX;0;0;Europe;
Edin VISCA;Istanbul BBSK;Turkey;Bosnia & Herzegovina;FAUX;Dries MERTENS;FAUX;0;0;Europe;
Tino Sven SUSIC;HNK Hajduk Split;Croatia;Bosnia & Herzegovina;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Muhamed BESIC;Ferencvarosi TC;Hungary;Bosnia & Herzegovina;FAUX;Moussa SISSOKO;FAUX;0;0;Europe;
Sead KOLASINAC;FC Schalke 04;Germany;Bosnia & Herzegovina;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Jasmin FEJZIC;VfR Aalen;Germany;Bosnia & Herzegovina;FAUX;James RODRIGUEZ;FAUX;0;0;Europe;
NEYMAR;FC Barcelona;Spain;Brazil;FAUX;NEYMAR;VRAI;0;4;South America;
FRED;Fluminense FC;Brazil;Brazil;VRAI;FRED;VRAI;1;1;South America;
WILLIAN;Chelsea FC;England;Brazil;FAUX;Wilfried BONY;FAUX;0;0;South America;
JO;Atletico Mineiro;Brazil;Brazil;VRAI;Jermaine JONES;FAUX;1;0;South America;
OSCAR;Chelsea FC;England;Brazil;FAUX;OSCAR;VRAI;0;1;South America;
HULK;FC Zenit St. Petersburg;Russia;Brazil;FAUX;Haris SEFEROVIC;FAUX;0;0;South America;
PAULINHO;Tottenham Hotspur FC;England;Brazil;FAUX;Pablo ARMERO;FAUX;0;0;South America;
DANTE;FC Bayern Muenchen;Germany;Brazil;FAUX;Daniel STURRIDGE;FAUX;0;0;South America;
FERNANDINHO;Manchester City FC;England;Brazil;FAUX;FERNANDINHO;VRAI;0;1;South America;
MARCELO;Real Madrid CF;Spain;Brazil;FAUX;Luis SUAREZ;FAUX;0;0;South America;
BERNARD;Shakhtar Donetsk;Ukraine;Brazil;FAUX;Asamoah GYAN;FAUX;0;0;South America;
MAICON;AS Roma;Italy;Brazil;FAUX;Luis SUAREZ;FAUX;0;0;South America;
RAMIRES;Chelsea FC;England;Brazil;FAUX;Rafik HALLICHE;FAUX;0;0;South America;
HERNANES;FC Internazionale;Italy;Brazil;FAUX;Haris SEFEROVIC;FAUX;0;0;South America;
DANI ALVES;FC Barcelona;Spain;Brazil;FAUX;Clint DEMPSEY;FAUX;0;0;South America;
LUIZ GUSTAVO;VfL Wolfsburg;Germany;Brazil;FAUX;Luis SUAREZ;FAUX;0;0;South America;
THIAGO SILVA;Paris Saint-Germain FC;France;Brazil;FAUX;Teofilo GUTIERREZ;FAUX;0;0;South America;
JULIO CESAR;Toronto FC;Canada;Brazil;FAUX;Juan QUINTERO;FAUX;0;0;South America;
MAXWELL;Paris Saint-Germain FC;France;Brazil;FAUX;Mats HUMMELS;FAUX;0;0;South America;
VICTOR;Atletico Mineiro;Brazil;Brazil;VRAI;Vedad IBISEVIC;FAUX;1;0;South America;
JEFFERSON;Botafogo FR;Brazil;Brazil;VRAI;Jean BEAUSEJOUR;FAUX;1;0;South America;
DAVID LUIZ;Chelsea FC;England;Brazil;FAUX;Daniel STURRIDGE;FAUX;0;0;South America;
HENRIQUE;SSC Napoli;Italy;Brazil;FAUX;Haris SEFEROVIC;FAUX;0;0;South America;
Eric CHOUPO MOTING;FSV Mainz 05;Germany;Cameroon;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Samuel ETOO;Chelsea FC;England;Cameroon;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Pierre WEBO;Fenerbahce SK;Turkey;Cameroon;FAUX;Peter ODEMWINGIE;FAUX;0;0;Africa;
Fabrice OLINGA;SV Zulte Waregem;Belgium;Cameroon;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Benjamin MOUKANDJO;AS Nancy;France;Cameroon;FAUX;Asamoah GYAN;FAUX;0;0;Africa;
Vincent ABOUBAKAR;FC Lorient;France;Cameroon;FAUX;Vedad IBISEVIC;FAUX;0;0;Africa;
Jean MAKOUN;Stade Rennais FC;France;Cameroon;FAUX;Jean BEAUSEJOUR;FAUX;0;0;Africa;
Stephane MBIA;Sevilla FC;Spain;Cameroon;FAUX;Stefan DE VRIJ;FAUX;0;0;Africa;
Enoh EYONG;Antalyaspor AS;Turkey;Cameroon;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Landry NGUEMO;FC Girondins Bordeaux;France;Cameroon;FAUX;KOO Jacheol;FAUX;0;0;Africa;
Aurelien CHEDJOU;Galatasaray SK;Turkey;Cameroon;FAUX;Asamoah GYAN;FAUX;0;0;Africa;
Charles ITANDJE;Konyaspor;Turkey;Cameroon;FAUX;Charles ARANGUIZ;FAUX;0;0;Africa;
Benoit ASSOU EKOTTO;Queens Park Rangers FC;England;Cameroon;FAUX;Asamoah GYAN;FAUX;0;0;Africa;
Henri BEDIMO;Olympique Lyonnais;France;Cameroon;FAUX;Haris SEFEROVIC;FAUX;0;0;Africa;
Dany NOUNKEU;Besiktas JK;Turkey;Cameroon;FAUX;Daniel STURRIDGE;FAUX;0;0;Africa;
Alexandre SONG;FC Barcelona;Spain;Cameroon;FAUX;Aleksandr KERZHAKOV;FAUX;0;0;Africa;
Allan NYOM;Granada CF;Spain;Cameroon;FAUX;Alexis SANCHEZ;FAUX;0;0;Africa;
Nicolas NKOULOU;Olympique Marseille;France;Cameroon;FAUX;NEYMAR;FAUX;0;0;Africa;
Sammy NDJOCK;Fethiyespor;Turkey;Cameroon;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Joel MATIP;FC Schalke 04;Germany;Cameroon;FAUX;Joel MATIP;VRAI;0;1;Africa;
Loic FEUDJOU;Coton Sport FC;Cameroon;Cameroon;VRAI;Lionel MESSI;FAUX;1;0;Africa;
Cedric DJEUGOUE;Coton Sport FC;Cameroon;Cameroon;VRAI;Carlo COSTLY;FAUX;1;0;Africa;
Edgar SALLI;RC Lens;France;Cameroon;FAUX;Dries MERTENS;FAUX;0;0;Africa;
Miiko ALBORNOZ;Malmo FF;Sweden;Chile;FAUX;Memphis DEPAY;FAUX;0;0;South America;
Eduardo VARGAS;Valencia CF;Spain;Chile;FAUX;Eduardo VARGAS;VRAI;0;1;South America;
Alexis SANCHEZ;FC Barcelona;Spain;Chile;FAUX;Alexis SANCHEZ;VRAI;0;1;South America;
Esteban PAREDES;CSD Colo-Colo;Chile;Chile;VRAI;Enner VALENCIA;FAUX;1;0;South America;
Mauricio PINILLA;Cagliari Calcio;Italy;Chile;FAUX;Mats HUMMELS;FAUX;0;0;South America;
Arturo VIDAL;Juventus FC;Italy;Chile;FAUX;Arjen ROBBEN;FAUX;0;0;South America;
Eugenio MENA;Santos FC;Brazil;Chile;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Charles ARANGUIZ;SC Internacional;Brazil;Chile;FAUX;Charles ARANGUIZ;VRAI;0;1;South America;
Jean BEAUSEJOUR;Wigan Athletic FC;England;Chile;FAUX;Jean BEAUSEJOUR;VRAI;0;1;South America;
Gary MEDEL;Cardiff City FC;England;Chile;FAUX;FRED;FAUX;0;0;South America;
Fabian ORELLANA;Celta Vigo;Spain;Chile;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Jorge VALDIVIA;Palmeiras;Brazil;Chile;FAUX;Jorge VALDIVIA;VRAI;0;1;South America;
Felipe GUTIERREZ;FC Twente;Netherlands;Chile;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Jose ROJAS;Club Universidad de Chile;Chile;Chile;VRAI;Jorge VALDIVIA;FAUX;1;0;South America;
Marcelo DIAZ;FC Basel;Switzerland;Chile;FAUX;Luis SUAREZ;FAUX;0;0;South America;
Gonzalo JARA;Nottingham Forest FC;England;Chile;FAUX;GERVINHO;FAUX;0;0;South America;
