Player;Club;Club (country);Country;Plays in home country?;MATCHES;FOUND;Number of home runners;Goals(25/6);Continent; Asia, Africa, North America, South America, Antarctica, Europe, and Australia
Mauricio ISLA;Juventus FC;Italy;Chile;FAUX;Mats HUMMELS;FAUX;0;0;South America;
Jose FUENZALIDA;CSD Colo-Colo;Chile;Chile;VRAI;Jorge VALDIVIA;FAUX;1;0;South America;
Carlos CARMONA;Atalanta Bergamo;Italy;Chile;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Johnny HERRERA;Club Universidad de Chile;Chile;Chile;VRAI;John BROOKS;FAUX;1;0;South America;
Claudio BRAVO;Real Sociedad;Spain;Chile;FAUX;Charles ARANGUIZ;FAUX;0;0;South America;
Francisco SILVA;CA Osasuna;Spain;Chile;FAUX;Fernando TORRES;FAUX;0;0;South America;
Cristopher TOSELLI;CD Universidad Catolica;Chile;Chile;VRAI;Clint DEMPSEY;FAUX;1;0;South America;
Teofilo GUTIERREZ;CA River Plate;Argentina;Colombia;FAUX;Teofilo GUTIERREZ;VRAI;0;1;South America;
Carlos BACCA;Sevilla FC;Spain;Colombia;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Jackson MARTINEZ;FC Porto;Portugal;Colombia;FAUX;Jackson MARTINEZ;VRAI;0;2;South America;
James RODRIGUEZ;AS Monaco;France;Colombia;FAUX;James RODRIGUEZ;VRAI;0;3;South America;
Carlos VALDES;CA San Lorenzo de Almagro;Argentina;Colombia;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Victor IBARBO;Cagliari Calcio;Italy;Colombia;FAUX;Vedad IBISEVIC;FAUX;0;0;South America;
Juan CUADRADO;ACF Fiorentina;Italy;Colombia;FAUX;Juan CUADRADO;VRAI;0;1;South America;
Abel AGUILAR;Toulouse FC;France;Colombia;FAUX;Abdelmoumene DJABOU;FAUX;0;0;South America;
Adrian RAMOS;Hertha BSC;Germany;Colombia;FAUX;Admir MEHMEDI;FAUX;0;0;South America;
Fredy GUARIN;FC Internazionale;Italy;Colombia;FAUX;FRED;FAUX;0;0;South America;
Mario YEPES;Atalanta Bergamo;Italy;Colombia;FAUX;Mario MANDZUKIC;FAUX;0;0;South America;
Carlos CARBONERO;CA River Plate;Argentinia;Colombia;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Juan ZUNIGA;SSC Napoli;Italy;Colombia;FAUX;Juan QUINTERO;FAUX;0;0;South America;
Pablo ARMERO;West Ham United FC;England;Colombia;FAUX;Pablo ARMERO;VRAI;0;1;South America;
Faryd MONDRAGON;Deportivo Cali;Colombia;Colombia;VRAI;Enner VALENCIA;FAUX;1;0;South America;
Carlos SANCHEZ;Elche CF;Spain;Colombia;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Cristian ZAPATA;AC Milan;Italy;Colombia;FAUX;Clint DEMPSEY;FAUX;0;0;South America;
David OSPINA;OGC Nice;France;Colombia;FAUX;Daniel STURRIDGE;FAUX;0;0;South America;
Alexander MEJIA;Atletico Nacional;Colombia;Colombia;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;South America;
Santiago ARIAS;PSV Eindhoven;Netherlands;Colombia;FAUX;Robin VAN PERSIE;FAUX;0;0;South America;
Eder BALANTA;CA River Plate;Argentina;Colombia;FAUX;Dries MERTENS;FAUX;0;0;South America;
Juan QUINTERO;FC Porto;Portugal;Colombia;FAUX;Juan QUINTERO;VRAI;0;1;South America;
Camilo VARGAS;Independiente Santa Fe;Colombia;Colombia;VRAI;Bryan RUIZ;FAUX;1;0;South America;
Marcos URENA;Kuban Krasnodar;Russia;Costa Rica;FAUX;Marcos URENA;VRAI;0;1;North America;
Joel CAMPBELL;Olympiacos Piraeus FC;Greece;Costa Rica;FAUX;Joel CAMPBELL;VRAI;0;1;North America;
Celso BORGES;AIK Solna;Sweden;Costa Rica;FAUX;Carlo COSTLY;FAUX;0;0;North America;
Bryan RUIZ;PSV Eindhoven;Netherlands;Costa Rica;FAUX;Bryan RUIZ;VRAI;0;1;North America;
Randall BRENES;CSD Cartagines;Costa Rica;Costa Rica;VRAI;Rafik HALLICHE;FAUX;1;0;North America;
Diego CALVO;Valerenga IF;Norway;Costa Rica;FAUX;David VILLA;FAUX;0;0;North America;
Michael BARRANTES;Aalesunds FK;Norway;Costa Rica;FAUX;Memphis DEPAY;FAUX;0;0;North America;
Giancarlo GONZALEZ;Columbus Crew;USA;Costa Rica;FAUX;GERVINHO;FAUX;0;0;North America;
Jose CUBERO;CS Herediano;Costa Rica;Costa Rica;VRAI;Jorge VALDIVIA;FAUX;1;0;North America;
Heiner MORA;Deportivo Saprissa;Costa Rica;Costa Rica;VRAI;Haris SEFEROVIC;FAUX;1;0;North America;
Cristian GAMBOA;Rosenborg BK;Norway;Costa Rica;FAUX;Clint DEMPSEY;FAUX;0;0;North America;
Johnny ACOSTA;LD Alajuelense;Costa Rica;Costa Rica;VRAI;John BROOKS;FAUX;1;0;North America;
Christian BOLANOS;FC Kobenhavn;Denmark;Costa Rica;FAUX;Charles ARANGUIZ;FAUX;0;0;North America;
Roy MILLER;New York Red Bulls;USA;Costa Rica;FAUX;Robin VAN PERSIE;FAUX;0;0;North America;
Junior DIAZ;FSV Mainz 05;Germany;Costa Rica;FAUX;Juan QUINTERO;FAUX;0;0;North America;
Michael UMANA;Deportivo Saprissa;Costa Rica;Costa Rica;VRAI;Memphis DEPAY;FAUX;1;0;North America;
Patrick PEMBERTON;LD Alajuelense;Costa Rica;Costa Rica;VRAI;Pablo ARMERO;FAUX;1;0;North America;
Oscar GRANADOS;CS Herediano;Costa Rica;Costa Rica;VRAI;Oscar DUARTE;FAUX;1;0;North America;
Daniel CAMBRONERO;CS Herediano;Costa Rica;Costa Rica;VRAI;Clint DEMPSEY;FAUX;1;0;North America;
Keylor NAVAS;Levante UD;Spain;Costa Rica;FAUX;Keisuke HONDA;FAUX;0;0;North America;
Oscar DUARTE;Club Brugge KV;Belgium;Costa Rica;FAUX;Oscar DUARTE;VRAI;0;1;North America;
Waylon FRANCIS;Columbus Crew;USA;Costa Rica;FAUX;Vedad IBISEVIC;FAUX;0;0;North America;
Yeltsin TEJEDA;Deportivo Saprissa;Costa Rica;Costa Rica;VRAI;Yacine BRAHIMI;FAUX;1;0;North America;
EDUARDO;Shakhtar Donetsk;Ukraine;Croatia;FAUX;Edinson CAVANI;FAUX;0;0;Europe;
Mario MANDZUKIC;FC Bayern Muenchen;Germany;Croatia;FAUX;Mario MANDZUKIC;VRAI;0;2;Europe;
Ante REBIC;ACF Fiorentina;Italy;Croatia;FAUX;Andres GUARDADO;FAUX;0;0;Europe;
Ivica OLIC;VfL Wolfsburg;Germany;Croatia;FAUX;Ivica OLIC;VRAI;0;1;Europe;
Darijo SRNA;Shakhtar Donetsk;Ukraine;Croatia;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
Nikica JELAVIC;Hull City FC;England;Croatia;FAUX;NEYMAR;FAUX;0;0;Europe;
Ivan RAKITIC;Sevilla FC;Spain;Croatia;FAUX;Ivan PERISIC;FAUX;0;0;Europe;
Luka MODRIC;Real Madrid CF;Spain;Croatia;FAUX;Luis SUAREZ;FAUX;0;0;Europe;
Ivan PERISIC;VfL Wolfsburg;Germany;Croatia;FAUX;Ivan PERISIC;VRAI;0;2;Europe;
Dejan LOVREN;Southampton FC;England;Croatia;FAUX;David VILLA;FAUX;0;0;Europe;
Ognjen VUKOJEVIC;FC Dynamo Kyiv;Ukraine;Croatia;FAUX;NEYMAR;FAUX;0;0;Europe;
Vedran CORLUKA;FC Lokomotiv Moscow;Russia;Croatia;FAUX;Vedad IBISEVIC;FAUX;0;0;Europe;
Domagoj VIDA;FC Dynamo Kyiv;Ukraine;Croatia;FAUX;Divock ORIGI;FAUX;0;0;Europe;
Stipe PLETIKOSA;FC Rostov;Russia;Croatia;FAUX;Stefan DE VRIJ;FAUX;0;0;Europe;
Danijel PRANJIC;Panathinaikos FC;Greece;Croatia;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
Gordon SCHILDENFELD;Panathinaikos FC;Greece;Croatia;FAUX;GERVINHO;FAUX;0;0;Europe;
Danijel SUBASIC;AS Monaco;France;Croatia;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
SAMMIR;Getafe CF;Spain;Croatia;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Sime VRSALJKO;Genoa CFC;Italy;Croatia;FAUX;Shinji OKAZAKI;FAUX;0;0;Europe;
Mateo KOVACIC;FC Internazionale;Italy;Croatia;FAUX;Marouane FELLAINI;FAUX;0;0;Europe;
Oliver ZELENIKA;NK Lokomotiva Zagreb;Croatia;Croatia;VRAI;NEYMAR;FAUX;1;0;Europe;
Ivan MOCINIC;HNK Rijeka;Croatia;Croatia;VRAI;Islam SLIMANI;FAUX;1;0;Europe;
Marcelo BROZOVIC;GNK Dinamo Zagreb;Croatia;Croatia;VRAI;Luis SUAREZ;FAUX;1;0;Europe;
Enner VALENCIA;CF Pachuca;Mexico;Ecuador;FAUX;Enner VALENCIA;VRAI;0;3;South America;
Felipe CAICEDO;Al Jazira SCC;United Arab Emirates;Ecuador;FAUX;Enner VALENCIA;FAUX;0;0;South America;
Jaimen AYOVI;Club Tijuana;Mexico;Ecuador;FAUX;Jackson MARTINEZ;FAUX;0;0;South America;
Fidel MARTINEZ;Club Tijuana;Mexico;Ecuador;FAUX;Fernando TORRES;FAUX;0;0;South America;
Jefferson MONTERO;CA Monarcas Morelia;Mexico;Ecuador;FAUX;Jean BEAUSEJOUR;FAUX;0;0;South America;
Edison MENDEZ;Independiente Santa Fe;Colombia;Ecuador;FAUX;Edinson CAVANI;FAUX;0;0;South America;
Antonio VALENCIA;Manchester United FC;England;Ecuador;FAUX;Andres GUARDADO;FAUX;0;0;South America;
Oswaldo MINDA;CD Chivas;USA;Ecuador;FAUX;Oscar DUARTE;FAUX;0;0;South America;
Michael ARROYO;Atlante FC;Mexico;Ecuador;FAUX;Memphis DEPAY;FAUX;0;0;South America;
Walter AYOVI;CF Pachuca;Mexico;Ecuador;FAUX;Vedad IBISEVIC;FAUX;0;0;South America;
Joao ROJAS;Cruz Azul FC;Mexico;Ecuador;FAUX;Jermaine JONES;FAUX;0;0;South America;
Cristhian NOBOA;FC Dynamo Moscow;Russia;Ecuador;FAUX;Clint DEMPSEY;FAUX;0;0;South America;
Jorge GUAGUA;CS Emelec;Ecuador;Ecuador;VRAI;John BROOKS;FAUX;1;0;South America;
Frickson ERAZO;CR Flamengo;Brazil;Ecuador;FAUX;FRED;FAUX;0;0;South America;
Oscar BAGUI;CS Emelec;Ecuador;Ecuador;VRAI;OSCAR;FAUX;1;0;South America;
Luis SARITAMA;Barcelona SC;Ecuador;Ecuador;VRAI;Lionel MESSI;FAUX;1;0;South America;
Gabriel ACHILIER;CS Emelec;Ecuador;Ecuador;VRAI;FRED;FAUX;1;0;South America;
Maximo BANGUERA;Barcelona SC;Ecuador;Ecuador;VRAI;Mats HUMMELS;FAUX;1;0;South America;
Alexander DOMINGUEZ;LDU Quito;Ecuador;Ecuador;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;South America;
Juan PAREDES;Barcelona SC;Ecuador;Ecuador;VRAI;Juan MATA;FAUX;1;0;South America;
Adrian BONE;CD El Nacional;Ecuador;Ecuador;VRAI;Admir MEHMEDI;FAUX;1;0;South America;
Alex IBARRA;Vitesse Arnheim;Netherlands;Ecuador;FAUX;Aleksandr KERZHAKOV;FAUX;0;0;South America;
Carlos GRUEZO;VfB Stuttgart;Germany;Ecuador;FAUX;Carlo COSTLY;FAUX;0;0;South America;
Rickie LAMBERT;Southampton FC;England;England;VRAI;Rafik HALLICHE;FAUX;1;0;Europe;
Wayne ROONEY;Manchester United FC;England;England;VRAI;Wayne ROONEY;VRAI;1;1;Europe;
Danny WELBECK;Manchester United FC;England;England;VRAI;Daniel STURRIDGE;FAUX;1;0;Europe;
Daniel STURRIDGE;Liverpool FC;England;England;VRAI;Daniel STURRIDGE;VRAI;1;1;Europe;
Frank LAMPARD;Chelsea FC;England;England;VRAI;Fernando TORRES;FAUX;1;0;Europe;
Alex OXLADE CHAMBERLAIN;Arsenal FC;England;England;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Europe;
Steven GERRARD;Liverpool FC;England;England;VRAI;Stefan DE VRIJ;FAUX;1;0;Europe;
Gary CAHILL;Chelsea FC;England;England;VRAI;FRED;FAUX;1;0;Europe;
Phil JAGIELKA;Everton FC;England;England;VRAI;Peter ODEMWINGIE;FAUX;1;0;Europe;
Leighton BAINES;Everton FC;England;England;VRAI;LEE Keunho;FAUX;1;0;Europe;
James MILNER;Manchester City FC;England;England;VRAI;Jackson MARTINEZ;FAUX;1;0;Europe;
Glen JOHNSON;Liverpool FC;England;England;VRAI;GERVINHO;FAUX;1;0;Europe;
Ben FOSTER;West Bromwich Albion FC;England;England;VRAI;Asamoah GYAN;FAUX;1;0;Europe;
Joe HART;Manchester City FC;England;England;VRAI;Jermaine JONES;FAUX;1;0;Europe;
Fraser FORSTER;Celtic FC;Scotland;England;FAUX;Fernando TORRES;FAUX;0;0;Europe;
Adam LALLANA;Southampton FC;England;England;VRAI;Abdelmoumene DJABOU;FAUX;1;0;Europe;
Chris SMALLING;Manchester United FC;England;England;VRAI;Charles ARANGUIZ;FAUX;1;0;Europe;
Jordan HENDERSON;Liverpool FC;England;England;VRAI;John BROOKS;FAUX;1;0;Europe;
Phil JONES;Manchester United FC;England;England;VRAI;Peter ODEMWINGIE;FAUX;1;0;Europe;
Jack WILSHERE;Arsenal FC;England;England;VRAI;Ivica OLIC;FAUX;1;0;Europe;
Ross BARKLEY;Everton FC;England;England;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Raheem STERLING;Liverpool FC;England;England;VRAI;Rafik HALLICHE;FAUX;1;0;Europe;
Luke SHAW;Southampton FC;England;England;VRAI;Luis SUAREZ;FAUX;1;0;Europe;
Antoine GRIEZMANN;Real Sociedad;Spain;France;FAUX;Andres GUARDADO;FAUX;0;0;Europe;
Karim BENZEMA;Real Madrid CF;Spain;France;FAUX;Karim BENZEMA;VRAI;0;3;Europe;
Olivier GIROUD;Arsenal FC;England;France;FAUX;Olivier GIROUD;VRAI;0;1;Europe;
Loic REMY;Newcastle United FC;England;France;FAUX;Lionel MESSI;FAUX;0;0;Europe;
Paul POGBA;Juventus FC;Italy;France;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Remy Cabella;Montpellier HSC;France;France;VRAI;Rafik HALLICHE;FAUX;1;0;Europe;
Mathieu VALBUENA;Olympique Marseille;France;France;VRAI;Mathieu VALBUENA;VRAI;1;1;Europe;
Mamadou SAKHO;Liverpool FC;England;France;FAUX;Luis SUAREZ;FAUX;0;0;Europe;
Mathieu DEBUCHY;Newcastle United FC;England;France;FAUX;Marouane FELLAINI;FAUX;0;0;Europe;
Yohan CABAYE;Paris Saint-Germain FC;France;France;VRAI;Yacine BRAHIMI;FAUX;1;0;Europe;
Blaise MATUIDI;Paris Saint-Germain FC;France;France;VRAI;Blaise MATUIDI;VRAI;1;1;Europe;
Mickael LANDREAU;SC Bastia;France;France;VRAI;Memphis DEPAY;FAUX;1;0;Europe;
Patrice EVRA;Manchester United FC;England;France;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Bacary SAGNA;Arsenal FC;England;France;FAUX;Asamoah GYAN;FAUX;0;0;Europe;
Rio MAVUBA;Lille OSC;France;France;VRAI;Rafik HALLICHE;FAUX;1;0;Europe;
Laurent KOSCIELNY;Arsenal FC;England;France;FAUX;KOO Jacheol;FAUX;0;0;Europe;
Stephane RUFFIER;AS Saint-Etienne;France;France;VRAI;Stefan DE VRIJ;FAUX;1;0;Europe;
Hugo LLORIS;Tottenham Hotspur FC;England;France;FAUX;Haris SEFEROVIC;FAUX;0;0;Europe;
Moussa SISSOKO;Newcastle United FC;England;France;FAUX;Moussa SISSOKO;VRAI;0;1;Europe;
Eliaquim MANGALA;FC Porto;Portugal;France;FAUX;Eduardo VARGAS;FAUX;0;0;Europe;
Raphael VARANE;Real Madrid CF;Spain;France;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
Lucas DIGNE;Paris Saint-Germain FC;France;France;VRAI;Lionel MESSI;FAUX;1;0;Europe;
Miroslav KLOSE;SS Lazio;Italy;Germany;FAUX;Miroslav KLOSE;VRAI;0;1;Europe;
Lukas PODOLSKI;Arsenal FC;England;Germany;FAUX;Luis SUAREZ;FAUX;0;0;Europe;
Andre SCHUERRLE;Chelsea FC;England;Germany;FAUX;Andre AYEW;FAUX;0;0;Europe;
Thomas MUELLER;FC Bayern Muenchen;Germany;Germany;VRAI;Thomas MUELLER;VRAI;1;3;Europe;
Shkodran MUSTAFI;UC Sampdoria;Italy;Germany;FAUX;Shinji OKAZAKI;FAUX;0;0;Europe;
Mesut OEZIL;Arsenal FC;England;Germany;FAUX;Memphis DEPAY;FAUX;0;0;Europe;
Mario GOETZE;FC Bayern Muenchen;Germany;Germany;VRAI;Mario GOETZE;VRAI;1;1;Europe;
Bastian SCHWEINSTEIGER;FC Bayern Muenchen;Germany;Germany;VRAI;Asamoah GYAN;FAUX;1;0;Europe;
Toni KROOS;FC Bayern Muenchen;Germany;Germany;VRAI;Tim CAHILL;FAUX;1;0;Europe;
Julian DRAXLER;FC Schalke 04;Germany;Germany;VRAI;Juan QUINTERO;FAUX;1;0;Europe;
Sami KHEDIRA;Real Madrid CF;Spain;Germany;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Mats HUMMELS;Borussia Dortmund;Germany;Germany;VRAI;Mats HUMMELS;VRAI;1;1;Europe;
Benedikt HOEWEDES;FC Schalke 04;Germany;Germany;VRAI;Asamoah GYAN;FAUX;1;0;Europe;
Philipp LAHM;FC Bayern Muenchen;Germany;Germany;VRAI;Peter ODEMWINGIE;FAUX;1;0;Europe;
Per MERTESACKER;Arsenal FC;England;Germany;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Roman WEIDENFELLER;Borussia Dortmund;Germany;Germany;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Manuel NEUER;FC Bayern Muenchen;Germany;Germany;VRAI;Luis SUAREZ;FAUX;1;0;Europe;
Jerome BOATENG;FC Bayern Muenchen;Germany;Germany;VRAI;Jermaine JONES;FAUX;1;0;Europe;
Ron-Robert ZIELER;Hannover 96;Germany;Germany;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Kevin GROSSKREUTZ;Borussia Dortmund;Germany;Germany;VRAI;Keisuke HONDA;FAUX;1;0;Europe;
Christoph KRAMER;Borussia Moenchengladbach;Germany;Germany;VRAI;Charles ARANGUIZ;FAUX;1;0;Europe;
Erik DURM;Borussia Dortmund;Germany;Germany;VRAI;Enner VALENCIA;FAUX;1;0;Europe;
Matthias GINTER;SC Freiburg;Germany;Germany;VRAI;Mats HUMMELS;FAUX;1;0;Europe;
Asamoah GYAN;Al Ain FC;United Arab Emirates;Ghana;FAUX;Asamoah GYAN;VRAI;0;1;Africa;
Mubarak WAKASO;FC Rubin Kazan;Russia;Ghana;FAUX;Moussa SISSOKO;FAUX;0;0;Africa;
Sulley MUNTARI;AC Milan;Italy;Ghana;FAUX;Stefan DE VRIJ;FAUX;0;0;Africa;
Majeed WARIS;Valenciennes FC;France;Ghana;FAUX;Luis SUAREZ;FAUX;0;0;Africa;
Acquah AFRIYIE;Parma FC;Italy;Ghana;FAUX;Abdelmoumene DJABOU;FAUX;0;0;Africa;
Christian ATSU;Vitesse Arnheim;Netherlands;Ghana;FAUX;Charles ARANGUIZ;FAUX;0;0;Africa;
Kevin Prince BOATENG;FC Schalke 04;Germany;Ghana;FAUX;Keisuke HONDA;FAUX;0;0;Africa;
Jordan AYEW;FC Sochaux-Montbliard;France;Ghana;FAUX;John BROOKS;FAUX;0;0;Africa;
Michael ESSIEN;AC Milan;Italy;Ghana;FAUX;Memphis DEPAY;FAUX;0;0;Africa;
Emmanuel AGYEMANG BADU;Udinese Calcio;Italy;Ghana;FAUX;Eduardo VARGAS;FAUX;0;0;Africa;
John BOYE;Stade Rennais FC;France;Ghana;FAUX;Joel MATIP;FAUX;0;0;Africa;
Andre AYEW;Olympique Marseille;France;Ghana;FAUX;Andre AYEW;VRAI;0;2;Africa;
Albert ADOMAH;Middlesbrough FC;England;Ghana;FAUX;Admir MEHMEDI;FAUX;0;0;Africa;
Kwadwo ASAMOAH;Juventus FC;Italy;Ghana;FAUX;KOO Jacheol;FAUX;0;0;Africa;
Jonathan MENSAH;Evian TG FC;France;Ghana;FAUX;John BROOKS;FAUX;0;0;Africa;
