Player;Club;Club (country);Country;Plays in home country?;MATCHES;FOUND;Number of home runners;Goals(25/6);Continent; Asia, Africa, North America, South America, Antarctica, Europe, and Australia
Samuel INKOOM;FC Platanias;Greece;Ghana;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Fatawu DAUDA;Orlando Pirates;South Africa;Ghana;FAUX;Enner VALENCIA;FAUX;0;0;Africa;
Harrison AFFUL;Esperance Sportive de Tunis;Tunisia;Ghana;FAUX;Haris SEFEROVIC;FAUX;0;0;Africa;
Adam KWARASEY;Stromsgodset IF;Norway;Ghana;FAUX;Abdelmoumene DJABOU;FAUX;0;0;Africa;
Mohammed RABIU;Kuban Krasnodar;Russia;Ghana;FAUX;Miroslav KLOSE;FAUX;0;0;Africa;
Stephen ADAMS;Aduana Stars;Ghana;Ghana;VRAI;Stefan DE VRIJ;FAUX;1;0;Africa;
Daniel OPARE;Standard Liege;Belgium;Ghana;FAUX;Clint DEMPSEY;FAUX;0;0;Africa;
Rashid SUMAILA;Mamelodi Sundowns FC;South Africa;Ghana;FAUX;Rafik HALLICHE;FAUX;0;0;Africa;
Theofanis GEKAS;Konyaspor;Turkey;Greece;FAUX;Teofilo GUTIERREZ;FAUX;0;0;Europe;
Konstantinos MITROGLOU;Fulham FC;England;Greece;FAUX;Keisuke HONDA;FAUX;0;0;Europe;
Dimitrios SALPINGIDIS;PAOK FC;Greece;Greece;VRAI;Diego GODIN;FAUX;1;0;Europe;
Ioannis FETFATZIDIS;Genoa CFC;Italy;Greece;FAUX;Haris SEFEROVIC;FAUX;0;0;Europe;
Georgios SAMARAS;Celtic FC;Scotland;Greece;FAUX;Georgios SAMARAS;VRAI;0;1;Europe;
Vasileios TOROSIDIS;AS Roma;Italy;Greece;FAUX;VARELA;FAUX;0;0;Europe;
Konstantinos KATSOURANIS;PAOK FC;Greece;Greece;VRAI;Keisuke HONDA;FAUX;1;0;Europe;
Georgios KARAGOUNIS;Fulham FC;England;Greece;FAUX;FRED;FAUX;0;0;Europe;
Lazaros CHRISTODOULOPOULOS;Bologna FC;Italy;Greece;FAUX;KOO Jacheol;FAUX;0;0;Europe;
Jose CHOLEVAS;Olympiacos Piraeus FC;Greece;Greece;VRAI;Jorge VALDIVIA;FAUX;1;0;Europe;
Alexandros TZIOLIS;Kayserispor;Turkey;Greece;FAUX;Aleksandr KERZHAKOV;FAUX;0;0;Europe;
Loukas VYNTRA;Levante UD;Spain;Greece;FAUX;Lionel MESSI;FAUX;0;0;Europe;
Vangelis MORAS;Hellas Verona FC;Italy;Greece;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Orestis KARNEZIS;Granada CF;Spain;Greece;FAUX;Olivier GIROUD;FAUX;0;0;Europe;
Panagiotis GLYKOS;PAOK FC;Greece;Greece;VRAI;Pablo ARMERO;FAUX;1;0;Europe;
Ioannis MANIATIS;Olympiacos Piraeus FC;Greece;Greece;VRAI;Haris SEFEROVIC;FAUX;1;0;Europe;
Sokratis PAPASTATHOPOULOS;Borussia Dortmund;Germany;Greece;FAUX;Sofiane FEGHOULI;FAUX;0;0;Europe;
Panagiotis KONE;Bologna FC;Italy;Greece;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Georgios TZAVELAS;PAOK FC;Greece;Greece;VRAI;Georgios SAMARAS;FAUX;1;0;Europe;
Andreas SAMARIS;Olympiacos Piraeus FC;Greece;Greece;VRAI;Andreas SAMARIS;VRAI;1;1;Europe;
Panagiotis TACHTSIDIS;Torino FC;Italy;Greece;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Konstantinos MANOLAS;Olympiacos Piraeus FC;Greece;Greece;VRAI;Keisuke HONDA;FAUX;1;0;Europe;
Stefanos KAPINO;Panathinaikos FC;Greece;Greece;VRAI;Stefan DE VRIJ;FAUX;1;0;Europe;
Carlo COSTLY;Real Espana;Honduras;Honduras;VRAI;Carlo COSTLY;VRAI;1;1;North America;
Jerry BENGTSON;New England Revolution;USA;Honduras;FAUX;Jermaine JONES;FAUX;0;0;North America;
Jerry PALACIOS;LD Alajuelense;Costa Rica;Honduras;FAUX;Jermaine JONES;FAUX;0;0;North America;
Rony MARTINEZ;CD Real Sociedad;Honduras;Honduras;VRAI;Robin VAN PERSIE;FAUX;1;0;North America;
Marvin CHAVEZ;CD Chivas USA;USA;Honduras;FAUX;Marouane FELLAINI;FAUX;0;0;North America;
Roger ESPINOZA;Wigan Athletic FC;England;Honduras;FAUX;Robin VAN PERSIE;FAUX;0;0;North America;
Juan MONTES;CD Motagua;Honduras;Honduras;VRAI;Juan MATA;FAUX;1;0;North America;
Mario MARTINEZ;Real Espana;Honduras;Honduras;VRAI;Mario MANDZUKIC;FAUX;1;0;North America;
Jorge CLAROS;CD Motagua;Honduras;Honduras;VRAI;John BROOKS;FAUX;1;0;North America;
Andy NAJAR;RSC Anderlecht;Belgium;Honduras;FAUX;Andres GUARDADO;FAUX;0;0;North America;
Wilson PALACIOS;Stoke City FC;England;Honduras;FAUX;Wilfried BONY;FAUX;0;0;North America;
Brayan BECKELES;CD Olimpia;Honduras;Honduras;VRAI;Blerim DZEMAILI;FAUX;1;0;North America;
Victor BERNARDEZ;San Jose Earthquakes;USA;Honduras;FAUX;Vedad IBISEVIC;FAUX;0;0;North America;
Maynor FIGUEROA;Hull City FC;England;Honduras;FAUX;Mats HUMMELS;FAUX;0;0;North America;
Juan Carlos GARCIA;Wigan Athletic FC;England;Honduras;FAUX;Jorge VALDIVIA;FAUX;0;0;North America;
Boniek GARCIA;Houston Dynamo;USA;Honduras;FAUX;Blerim DZEMAILI;FAUX;0;0;North America;
Emilio IZAGUIRRE;Celtic FC;Scotland;Honduras;FAUX;Eduardo VARGAS;FAUX;0;0;North America;
Noel VALLADARES;CD Olimpia;Honduras;Honduras;VRAI;NEYMAR;FAUX;1;0;North America;
Donis ESCOBER;CD Olimpia;Honduras;Honduras;VRAI;Divock ORIGI;FAUX;1;0;North America;
Osman CHAVEZ;Qingdao Jonoon FC;China;Honduras;FAUX;Oscar DUARTE;FAUX;0;0;North America;
Edder DELGADO;Real Espana;Honduras;Honduras;VRAI;Dries MERTENS;FAUX;1;0;North America;
Luis GARRIDO;CD Olimpia;Honduras;Honduras;VRAI;Lionel MESSI;FAUX;1;0;North America;
Luis LOPEZ;Real Espana;Honduras;Honduras;VRAI;Lionel MESSI;FAUX;1;0;North America;
Reza GHOOCHANNEJAD;Charlton Athletic FC;England;Iran;FAUX;Rafik HALLICHE;FAUX;0;0;Asia;
Ashkan DEJAGAH;Fulham FC;England;Iran;FAUX;Asamoah GYAN;FAUX;0;0;Asia;
Javad NEKOUNAM;Kuwait SC;Kuwait;Iran;FAUX;James RODRIGUEZ;FAUX;0;0;Asia;
Karim ANSARI FARD;Tractor Sazi Tabriz FC;Iran;Iran;VRAI;Juan QUINTERO;FAUX;1;0;Asia;
Alireza JAHAN BAKHSH;NEC Nijmegen;Netherlands;Iran;FAUX;Alexis SANCHEZ;FAUX;0;0;Asia;
Ahmad ALNAMEH;Naft Tehran FC;Iran;Iran;VRAI;Admir MEHMEDI;FAUX;1;0;Asia;
Andranik TIMOTIAN;Esteghlal Tehran FC;Iran;Iran;VRAI;Alexis SANCHEZ;FAUX;1;0;Asia;
Masoud SHOJAEI;UD Las Palmas;Spain;Iran;FAUX;Marouane FELLAINI;FAUX;0;0;Asia;
Jalal HOSSEINI;Perspolis FC;Iran;Iran;VRAI;Jackson MARTINEZ;FAUX;1;0;Asia;
Amirhossein SADEGHI;Esteghlal Tehran FC;Iran;Iran;VRAI;Alexis SANCHEZ;FAUX;1;0;Asia;
Hashem BEIKZADEH;Esteghlal Tehran FC;Iran;Iran;VRAI;Haris SEFEROVIC;FAUX;1;0;Asia;
Pejman MONTAZERI;Umm Salal SC;Qatar;Iran;FAUX;Pablo ARMERO;FAUX;0;0;Asia;
Ehsan HAJI SAFI;Sepahan FC;Iran;Iran;VRAI;Eduardo VARGAS;FAUX;1;0;Asia;
Rahman AHMADI;Sepahan FC;Iran;Iran;VRAI;Rafik HALLICHE;FAUX;1;0;Asia;
Ghasem HADADIFAR;Zob Ahan Isfahan FC;Iran;Iran;VRAI;GERVINHO;FAUX;1;0;Asia;
Khosro HEYDARI;Esteghlal Tehran FC;Iran;Iran;VRAI;Keisuke HONDA;FAUX;1;0;Asia;
Hossein MAHINI;Perspolis FC;Iran;Iran;VRAI;Haris SEFEROVIC;FAUX;1;0;Asia;
Mehrdad POOLADI;Perspolis FC;Iran;Iran;VRAI;Mats HUMMELS;FAUX;1;0;Asia;
Steven BEITASHOUR;Vancouver Whitecaps FC;Canada;Iran;FAUX;Stefan DE VRIJ;FAUX;0;0;Asia;
Alireza HAGHIGHI;Sporting Covilha;Portugal;Iran;FAUX;Alexis SANCHEZ;FAUX;0;0;Asia;
Daniel DAVARI;Eintracht Braunschweig;Germany;Iran;FAUX;Clint DEMPSEY;FAUX;0;0;Asia;
Reza HAGHIGHI;Perspolis FC;Iran;Iran;VRAI;Rafik HALLICHE;FAUX;1;0;Asia;
Bakhtiar RAHMANI;Foolad Khuzestan FC;Iran;Iran;VRAI;Asamoah GYAN;FAUX;1;0;Asia;
Mario BALOTELLI;AC Milan;Italy;Italy;VRAI;Mario BALOTELLI;VRAI;1;1;Europe;
Antonio CASSANO;Parma FC;Italy;Italy;VRAI;Andres GUARDADO;FAUX;1;0;Europe;
Lorenzo INSIGNE;SSC Napoli;Italy;Italy;VRAI;Lionel MESSI;FAUX;1;0;Europe;
Marco VERRATTI;Paris Saint-Germain FC;France;Italy;FAUX;Luis SUAREZ;FAUX;0;0;Europe;
Daniele DE ROSSI;AS Roma;Italy;Italy;VRAI;Daniel STURRIDGE;FAUX;1;0;Europe;
Alberto AQUILANI;ACF Fiorentina;Italy;Italy;VRAI;Admir MEHMEDI;FAUX;1;0;Europe;
Andrea PIRLO;Juventus FC;Italy;Italy;VRAI;Andre AYEW;FAUX;1;0;Europe;
Giorgio CHIELLINI;Juventus FC;Italy;Italy;VRAI;GERVINHO;FAUX;1;0;Europe;
Leonardo BONUCCI;Juventus FC;Italy;Italy;VRAI;LEE Keunho;FAUX;1;0;Europe;
Ignazio ABATE;AC Milan;Italy;Italy;VRAI;Haris SEFEROVIC;FAUX;1;0;Europe;
Claudio MARCHISIO;Juventus FC;Italy;Italy;VRAI;Claudio MARCHISIO;VRAI;1;1;Europe;
THIAGO MOTTA;Paris Saint-Germain FC;France;Italy;FAUX;Teofilo GUTIERREZ;FAUX;0;0;Europe;
Gianluigi BUFFON;Juventus FC;Italy;Italy;VRAI;GERVINHO;FAUX;1;0;Europe;
Andrea BARZAGLI;Juventus FC;Italy;Italy;VRAI;Andre AYEW;FAUX;1;0;Europe;
Marco PAROLO;Parma FC;Italy;Italy;VRAI;Luis SUAREZ;FAUX;1;0;Europe;
Gabriel PALETTA;Parma FC;Italy;Italy;VRAI;FRED;FAUX;1;0;Europe;
Salvatore SIRIGU;Paris Saint-Germain FC;France;Italy;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Antonio CANDREVA;SS Lazio;Italy;Italy;VRAI;Andres GUARDADO;FAUX;1;0;Europe;
Alessio CERCI;Torino FC;Italy;Italy;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Europe;
Ciro IMMOBILE;Torino FC;Italy;Italy;VRAI;Charles ARANGUIZ;FAUX;1;0;Europe;
Matteo DARMIAN;Torino FC;Italy;Italy;VRAI;Mats HUMMELS;FAUX;1;0;Europe;
Mattia DE SCIGLIO;AC Milan;Italy;Italy;VRAI;Mats HUMMELS;FAUX;1;0;Europe;
Mattia PERIN;Genoa CFC;Italy;Italy;VRAI;Mats HUMMELS;FAUX;1;0;Europe;
Didier DROGBA;Galatasaray SK;Turkey;Ivory Coast;FAUX;David VILLA;FAUX;0;0;Africa;
Wilfried BONY;Swansea City AFC;England;Ivory Coast;FAUX;Wilfried BONY;VRAI;0;2;Africa;
Salomon KALOU;Lille OSC;France;Ivory Coast;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Konan YA;Hannover 96;Germany;Ivory Coast;FAUX;Keisuke HONDA;FAUX;0;0;Africa;
GERVINHO;AS Roma;Italy;Ivory Coast;FAUX;GERVINHO;VRAI;0;2;Africa;
Yaya TOURE;Manchester City FC;England;Ivory Coast;FAUX;Yacine BRAHIMI;FAUX;0;0;Africa;
Max GRADEL;AS Saint-Etienne;France;Ivory Coast;FAUX;Mats HUMMELS;FAUX;0;0;Africa;
Kolo TOURE;Liverpool FC;England;Ivory Coast;FAUX;Keisuke HONDA;FAUX;0;0;Africa;
Souleymane BAMBA;Trabzonspor;Turkey;Ivory Coast;FAUX;SON Heungmin;FAUX;0;0;Africa;
Ismael TIOTE;Newcastle United FC;England;Ivory Coast;FAUX;Islam SLIMANI;FAUX;0;0;Africa;
Arthur BOKA;VfB Stuttgart;Germany;Ivory Coast;FAUX;Arjen ROBBEN;FAUX;0;0;Africa;
Didier ZOKORA;Trabzonspor;Turkey;Ivory Coast;FAUX;David VILLA;FAUX;0;0;Africa;
Boubacar BARRY;KSC Lokeren;Belgium;Ivory Coast;FAUX;Blerim DZEMAILI;FAUX;0;0;Africa;
Die SEREY;FC Basel;Switzerland;Ivory Coast;FAUX;David VILLA;FAUX;0;0;Africa;
Ousmane DIARRASSOUBA;Caykur Rizespor;Turkey;Ivory Coast;FAUX;Oscar DUARTE;FAUX;0;0;Africa;
Constant DJAKPA;Eintracht Frankfurt;Germany;Ivory Coast;FAUX;Clint DEMPSEY;FAUX;0;0;Africa;
Sylvain GBOHOUO;Sewe Sport;Ivory Coast;Ivory Coast;VRAI;Stefan DE VRIJ;FAUX;1;0;Africa;
Giovanni SIO;FC Basel;Switzerland;Ivory Coast;FAUX;GERVINHO;FAUX;0;0;Africa;
Mathis BOLLY;Fortuna Duesseldorf;Germany;Ivory Coast;FAUX;Mathieu VALBUENA;FAUX;0;0;Africa;
Sayouba MANDE;Stabaek IF;Norway;Ivory Coast;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Ismael DIOMANDE;AS Saint-Etienne;France;Ivory Coast;FAUX;Islam SLIMANI;FAUX;0;0;Africa;
Jean Daniel AKPA;Toulouse FC;France;Ivory Coast;FAUX;Jean BEAUSEJOUR;FAUX;0;0;Africa;
Serge AURIER;Toulouse FC;France;Ivory Coast;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Shinji OKAZAKI;FSV Mainz 05;Germany;Japan;FAUX;Shinji OKAZAKI;VRAI;0;1;Asia;
Yoichiro KAKITANI;Cerezo Osaka;Japan;Japan;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Yuya OSAKO;TSV 1860 Muenchen;Germany;Japan;FAUX;Yacine BRAHIMI;FAUX;0;0;Asia;
Keisuke HONDA;AC Milan;Italy;Japan;FAUX;Keisuke HONDA;VRAI;0;1;Asia;
Shinji KAGAWA;Manchester United FC;England;Japan;FAUX;Robin VAN PERSIE;FAUX;0;0;Asia;
Manabu SAITO;Yokohama F-Marinos;Japan;Japan;VRAI;Luis SUAREZ;FAUX;1;0;Asia;
Masato MORISHIGE;FC Tokyo;Japan;Japan;VRAI;Marouane FELLAINI;FAUX;1;0;Asia;
Yoshito OKUBO;Kawasaki Frontale;Japan;Japan;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Yasuhito ENDO;Gamba Osaka;Japan;Japan;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Maya YOSHIDA;Southampton FC;England;Japan;FAUX;Mats HUMMELS;FAUX;0;0;Asia;
Masahiko INOHA;Jubilo Iwata;Japan;Japan;VRAI;Marouane FELLAINI;FAUX;1;0;Asia;
Yuto NAGATOMO;FC Internazionale;Italy;Japan;FAUX;Yacine BRAHIMI;FAUX;0;0;Asia;
Hiroshi KIYOTAKE;1. FC Nuernberg;Germany;Japan;FAUX;Haris SEFEROVIC;FAUX;0;0;Asia;
Atsuto UCHIDA;FC Schalke 04;Germany;Japan;FAUX;Asamoah GYAN;FAUX;0;0;Asia;
Makoto HASEBE;1. FC Nuernberg;Germany;Japan;FAUX;Luis SUAREZ;FAUX;0;0;Asia;
Yasuyuki KONNO;Gamba Osaka;Japan;Japan;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Eiji KAWASHIMA;Standard Liege;Belgium;Japan;FAUX;Eduardo VARGAS;FAUX;0;0;Asia;
Shusaku NISHIKAWA;Urawa Red Diamonds;Japan;Japan;VRAI;Shinji OKAZAKI;FAUX;1;0;Asia;
Toshihiro AOYAMA;Sanfrecce Hiroshima;Japan;Japan;VRAI;Tim CAHILL;FAUX;1;0;Asia;
Shuichi GONDA;FC Tokyo;Japan;Japan;VRAI;Shinji OKAZAKI;FAUX;1;0;Asia;
Hiroki SAKAI;Hannover 96;Germany;Japan;FAUX;Haris SEFEROVIC;FAUX;0;0;Asia;
Gotoku SAKAI;VfB Stuttgart;Germany;Japan;FAUX;GERVINHO;FAUX;0;0;Asia;
Hotaru YAMAGUCHI;Cerezo Osaka;Japan;Japan;VRAI;Haris SEFEROVIC;FAUX;1;0;Asia;
Alan PULIDO;Tigres UANL;Mexico;Mexico;VRAI;Admir MEHMEDI;FAUX;1;0;North America;
Javier HERNANDEZ;Manchester United FC;England;Mexico;FAUX;Javier HERNANDEZ;VRAI;0;1;North America;
Oribe PERALTA;Club Santos Laguna;Mexico;Mexico;VRAI;Oribe PERALTA;VRAI;1;1;North America;
Marco FABIAN;Cruz Azul FC;Mexico;Mexico;VRAI;Luis SUAREZ;FAUX;1;0;North America;
Giovani DOS SANTOS;Villarreal CF;Spain;Mexico;FAUX;GERVINHO;FAUX;0;0;North America;
Raul JIMENEZ;Club America;Mexico;Mexico;VRAI;Rafik HALLICHE;FAUX;1;0;North America;
Miguel LAYUN;Club America;Mexico;Mexico;VRAI;Memphis DEPAY;FAUX;1;0;North America;
Andres GUARDADO;Bayer 04 Leverkusen;Germany;Mexico;FAUX;Andres GUARDADO;VRAI;0;1;North America;
Rafael MARQUEZ;Club Leon;Mexico;Mexico;VRAI;Rafael MARQUEZ;VRAI;1;1;North America;
Paul AGUILAR;Club America;Mexico;Mexico;VRAI;Pablo ARMERO;FAUX;1;0;North America;
Carlos SALCIDO;Tigres UANL;Mexico;Mexico;VRAI;Carlo COSTLY;FAUX;1;0;North America;
Carlos PENA;Club Leon;Mexico;Mexico;VRAI;Carlo COSTLY;FAUX;1;0;North America;
Hector MORENO;RCD Espanyol;Spain;Mexico;FAUX;Haris SEFEROVIC;FAUX;0;0;North America;
Francisco RODRIGUEZ;Club America;Mexico;Mexico;VRAI;Fernando TORRES;FAUX;1;0;North America;
Jose CORONA;Cruz Azul FC;Mexico;Mexico;VRAI;Jorge VALDIVIA;FAUX;1;0;North America;
Alfredo TALAVERA;Deportivo Toluca FC;Mexico;Mexico;VRAI;Alexis SANCHEZ;FAUX;1;0;North America;
Guillermo OCHOA;AC Ajaccio;France;Mexico;FAUX;Granit XHAKA;FAUX;0;0;North America;
Jose VAZQUEZ;Club Leon;Mexico;Mexico;VRAI;Jorge VALDIVIA;FAUX;1;0;North America;
Miguel PONCE;Deportivo Toluca FC;Mexico;Mexico;VRAI;Memphis DEPAY;FAUX;1;0;North America;
Hector HERRERA;FC Porto;Portugal;Mexico;FAUX;Haris SEFEROVIC;FAUX;0;0;North America;
Javier AQUINO;Villarreal CF;Spain;Mexico;FAUX;James RODRIGUEZ;FAUX;0;0;North America;
Isaac BRIZUELA;Deportivo Toluca FC;Mexico;Mexico;VRAI;Haris SEFEROVIC;FAUX;1;0;North America;
Diego REYES;FC Porto;Portugal;Mexico;FAUX;Diego GODIN;FAUX;0;0;North America;
Klaas Jan HUNTELAAR;FC Schalke 04;Germany;Netherlands;FAUX;Keisuke HONDA;FAUX;0;0;Europe;
Robin VAN PERSIE;Manchester United FC;England;Netherlands;FAUX;Robin VAN PERSIE;VRAI;0;3;Europe;
Jeremain LENS;FC Dynamo Kyiv;Ukraine;Netherlands;FAUX;Jean BEAUSEJOUR;FAUX;0;0;Europe;
Arjen ROBBEN;FC Bayern Muenchen;Germany;Netherlands;FAUX;Arjen ROBBEN;VRAI;0;3;Europe;
Wesley SNEIJDER;Galatasaray SK;Turkey;Netherlands;FAUX;Wayne ROONEY;FAUX;0;0;Europe;
Georginio WIJNALDUM;PSV Eindhoven;Netherlands;Netherlands;VRAI;FRED;FAUX;1;0;Europe;
Dirk KUYT;Fenerbahce SK;Turkey;Netherlands;FAUX;Diego GODIN;FAUX;0;0;Europe;
Bruno MARTINS INDI;Feyenoord Rotterdam;Netherlands;Netherlands;VRAI;Blerim DZEMAILI;FAUX;1;0;Europe;
Ron VLAAR;Aston Villa FC;England;Netherlands;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Nigel DE JONG;AC Milan;Italy;Netherlands;FAUX;NEYMAR;FAUX;0;0;Europe;
Michel VORM;Swansea City AFC;England;Netherlands;FAUX;Memphis DEPAY;FAUX;0;0;Europe;
Paul VERHAEGH;FC Augsburg;Germany;Netherlands;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Tim KRUL;Newcastle United FC;England;Netherlands;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Jonathan DE GUZMAN;Swansea City AFC;England;Netherlands;FAUX;John BROOKS;FAUX;0;0;Europe;
Jasper CILLESSEN;AFC Ajax;Netherlands;Netherlands;VRAI;James RODRIGUEZ;FAUX;1;0;Europe;
Leroy FER;Norwich City FC;England;Netherlands;FAUX;Leroy FER;VRAI;0;1;Europe;
Daryl JANMAAT;Feyenoord Rotterdam;Netherlands;Netherlands;VRAI;Daniel STURRIDGE;FAUX;1;0;Europe;
Daley BLIND;AFC Ajax;Netherlands;Netherlands;VRAI;Clint DEMPSEY;FAUX;1;0;Europe;
Stefan DE VRIJ;Feyenoord Rotterdam;Netherlands;Netherlands;VRAI;Stefan DE VRIJ;VRAI;1;1;Europe;
