Player;Club;Club (country);Country;Plays in home country?;MATCHES;FOUND;Number of home runners;Goals(25/6);Continent; Asia, Africa, North America, South America, Antarctica, Europe, and Australia
Joel VELTMAN;AFC Ajax;Netherlands;Netherlands;VRAI;Joel MATIP;FAUX;1;0;Europe;
Jordy CLASIE;Feyenoord Rotterdam;Netherlands;Netherlands;VRAI;John BROOKS;FAUX;1;0;Europe;
Terence KONGOLO;Feyenoord Rotterdam;Netherlands;Netherlands;VRAI;Teofilo GUTIERREZ;FAUX;1;0;Europe;
Memphis DEPAY;PSV Eindhoven;Netherlands;Netherlands;VRAI;Memphis DEPAY;VRAI;1;2;Europe;
Uche NWOFOR;SC Heerenveen;Netherlands;Nigeria;FAUX;Tim CAHILL;FAUX;0;0;Africa;
Emmanuel EMENIKE;Fenerbahce SK;Turkey;Nigeria;FAUX;Eduardo VARGAS;FAUX;0;0;Africa;
Shola AMEOBI;Newcastle United FC;England;Nigeria;FAUX;Shinji OKAZAKI;FAUX;0;0;Africa;
Okechukwu UCHEBO;Cercle Brugge;Belgium;Nigeria;FAUX;NEYMAR;FAUX;0;0;Africa;
Victor MOSES;Liverpool FC;England;Nigeria;FAUX;Vedad IBISEVIC;FAUX;0;0;Africa;
Peter ODEMWINGIE;Stoke City FC;England;Nigeria;FAUX;Peter ODEMWINGIE;VRAI;0;1;Africa;
Ahmed MUSA;CSKA Moscow;Russia;Nigeria;FAUX;Admir MEHMEDI;FAUX;0;0;Africa;
Joseph YOBO;Norwich City FC;England;Nigeria;FAUX;Jorge VALDIVIA;FAUX;0;0;Africa;
John Obi MIKEL;Chelsea FC;England;Nigeria;FAUX;John BROOKS;FAUX;0;0;Africa;
Ogenyi ONAZI;SS Lazio;Italy;Nigeria;FAUX;NEYMAR;FAUX;0;0;Africa;
Uwa ECHIEJILE;AS Monaco;France;Nigeria;FAUX;Tim CAHILL;FAUX;0;0;Africa;
Azubuike EGWUEKWE;Warri Wolves FC;Nigeria;Nigeria;VRAI;Asamoah GYAN;FAUX;1;0;Africa;
Godfrey OBOABONA;Caykur Rizespor;Turkey;Nigeria;FAUX;GERVINHO;FAUX;0;0;Africa;
Efe AMBROSE;Celtic FC;Scotland;Nigeria;FAUX;Eduardo VARGAS;FAUX;0;0;Africa;
Vincent ENYEAMA;Lille OSC;France;Nigeria;FAUX;Vedad IBISEVIC;FAUX;0;0;Africa;
Austine EJIDE;Hapoel Be'er Sheva FC;Israel;Nigeria;FAUX;Asamoah GYAN;FAUX;0;0;Africa;
Chigozie AGBIM;Enugu Rangers FC;Nigeria;Nigeria;VRAI;Charles ARANGUIZ;FAUX;1;0;Africa;
Ebenezer ODUNLAMI;Sunshine Stars FC;Nigeria;Nigeria;VRAI;Dries MERTENS;FAUX;1;0;Africa;
Ruben GABRIEL;KV Waasland-Beveren;Belgium;Nigeria;FAUX;Robin VAN PERSIE;FAUX;0;0;Africa;
Juwon OSHANIWA;FC Ashdod;Israel;Nigeria;FAUX;Juan QUINTERO;FAUX;0;0;Africa;
Ramon AZEEZ;UD Almeria;Spain;Nigeria;FAUX;Rafik HALLICHE;FAUX;0;0;Africa;
Michael BABATUNDE;FC Volyn Lutsk;Ukraine;Nigeria;FAUX;Memphis DEPAY;FAUX;0;0;Africa;
Kenneth OMERUO;Middlesbrough FC;England;Nigeria;FAUX;Keisuke HONDA;FAUX;0;0;Africa;
CRISTIANO RONALDO;Real Madrid CF;Spain;Portugal;FAUX;Clint DEMPSEY;FAUX;0;0;Europe;
HELDER POSTIGA;SS Lazio;Italy;Portugal;FAUX;Haris SEFEROVIC;FAUX;0;0;Europe;
HUGO ALMEIDA;Besiktas JK;Turkey;Portugal;FAUX;Haris SEFEROVIC;FAUX;0;0;Europe;
NANI;Manchester United FC;England;Portugal;FAUX;NANI;VRAI;0;1;Europe;
VARELA;FC Porto;Portugal;Portugal;VRAI;VARELA;VRAI;1;1;Europe;
RAUL MEIRELES;Fenerbahce SK;Turkey;Portugal;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
BRUNO ALVES;Fenerbahce SK;Turkey;Portugal;FAUX;Blerim DZEMAILI;FAUX;0;0;Europe;
FABIO COENTRAO;Real Madrid CF;Spain;Portugal;FAUX;Enner VALENCIA;FAUX;0;0;Europe;
RICARDO COSTA;Valencia CF;Spain;Portugal;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
PEPE;Real Madrid CF;Spain;Portugal;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
MIGUEL VELOSO;FC Dynamo Kyiv;Ukraine;Portugal;FAUX;Memphis DEPAY;FAUX;0;0;Europe;
JOAO MOUTINHO;AS Monaco;France;Portugal;FAUX;Jermaine JONES;FAUX;0;0;Europe;
BETO;Sevilla FC;Spain;Portugal;FAUX;Asamoah GYAN;FAUX;0;0;Europe;
EDUARDO;Sporting Braga;Portugal;Portugal;VRAI;Edinson CAVANI;FAUX;1;0;Europe;
JOAO PEREIRA;Valencia CF;Spain;Portugal;FAUX;Jermaine JONES;FAUX;0;0;Europe;
RUBEN AMORIM;SL Benfica;Portugal;Portugal;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
VIEIRINHA;VfL Wolfsburg;Germany;Portugal;FAUX;Vedad IBISEVIC;FAUX;0;0;Europe;
EDER;Sporting Braga;Portugal;Portugal;VRAI;Dries MERTENS;FAUX;1;0;Europe;
RUI PATRICIO;Sporting CP;Portugal;Portugal;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
LUIS NETO;FC Zenit St. Petersburg;Russia;Portugal;FAUX;Lionel MESSI;FAUX;0;0;Europe;
ANDRE ALMEIDA;SL Benfica;Portugal;Portugal;VRAI;Alexis SANCHEZ;FAUX;1;0;Europe;
WILLIAM;Sporting CP;Portugal;Portugal;VRAI;Wilfried BONY;FAUX;1;0;Europe;
RAFA;Sporting Braga;Portugal;Portugal;VRAI;Peter ODEMWINGIE;FAUX;1;0;Europe;
Oleg SHATOV;FC Zenit St. Petersburg;Russia;Russia;VRAI;NEYMAR;FAUX;1;0;Asia;
Aleksandr KERZHAKOV;FC Zenit St. Petersburg;Russia;Russia;VRAI;Aleksandr KERZHAKOV;VRAI;1;1;Asia;
Pavel MOGILEVETC;FC Rubin Kazan;Russia;Russia;VRAI;Pablo ARMERO;FAUX;1;0;Asia;
Alan DZAGOEV;CSKA Moscow;Russia;Russia;VRAI;Admir MEHMEDI;FAUX;1;0;Asia;
Alexander KOKORIN;FC Dynamo Moscow;Russia;Russia;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Asia;
Victor FAYZULIN;FC Zenit St. Petersburg;Russia;Russia;VRAI;Vedad IBISEVIC;FAUX;1;0;Asia;
Alexander SAMEDOV;FC Lokomotiv Moscow;Russia;Russia;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Asia;
Denis GLUSHAKOV;FC Spartak Moscow;Russia;Russia;VRAI;David VILLA;FAUX;1;0;Asia;
Sergey IGNASHEVICH;CSKA Moscow;Russia;Russia;VRAI;Robin VAN PERSIE;FAUX;1;0;Asia;
Dmitry KOMBAROV;FC Spartak Moscow;Russia;Russia;VRAI;Divock ORIGI;FAUX;1;0;Asia;
Vasily BEREZUTSKIY;CSKA Moscow;Russia;Russia;VRAI;VARELA;FAUX;1;0;Asia;
Sergey RYZHIKOV;FC Rubin Kazan;Russia;Russia;VRAI;Robin VAN PERSIE;FAUX;1;0;Asia;
Yury ZHIRKOV;FC Dynamo Moscow;Russia;Russia;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Andrey ESHCHENKO;FC Anzhi Makhachkala;Russia;Russia;VRAI;Andres GUARDADO;FAUX;1;0;Asia;
Igor DENISOV;FC Dynamo Moscow;Russia;Russia;VRAI;Haris SEFEROVIC;FAUX;1;0;Asia;
Igor AKINFEEV;CSKA Moscow;Russia;Russia;VRAI;Haris SEFEROVIC;FAUX;1;0;Asia;
Aleksei KOZLOV;FC Dynamo Moscow;Russia;Russia;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Asia;
Vladimir GRANAT;FC Dynamo Moscow;Russia;Russia;VRAI;Vedad IBISEVIC;FAUX;1;0;Asia;
Andrey SEMENOV;FC Terek Grozny;Russia;Russia;VRAI;Andres GUARDADO;FAUX;1;0;Asia;
Alexey IONOV;FC Dynamo Moscow;Russia;Russia;VRAI;Aleksandr KERZHAKOV;FAUX;1;0;Asia;
Yury LODYGIN;FC Zenit St. Petersburg;Russia;Russia;VRAI;Yacine BRAHIMI;FAUX;1;0;Asia;
Georgy SHCHENNIKOV;CSKA Moscow;Russia;Russia;VRAI;Georgios SAMARAS;FAUX;1;0;Asia;
Maksim KANUNNIKOV;FK Amkar Perm;Russia;Russia;VRAI;Luis SUAREZ;FAUX;1;0;Asia;
PARK Chuyoung;Watford FC;England;South Korea;FAUX;Pablo ARMERO;FAUX;0;0;Asia;
KOO Jacheol;FSV Mainz 05;Germany;South Korea;FAUX;KOO Jacheol;VRAI;0;1;Asia;
JI Dongwon;FC Augsburg;Germany;South Korea;FAUX;Jermaine JONES;FAUX;0;0;Asia;
LEE Keunho;Sangju Sangmu FC;South Korea;South Korea;VRAI;LEE Keunho;VRAI;1;1;Asia;
SON Heungmin;Bayer 04 Leverkusen;Germany;South Korea;FAUX;SON Heungmin;VRAI;0;1;Asia;
KWAK Taehwi;Al Hilal FC;Saudi Arabia;South Korea;FAUX;KOO Jacheol;FAUX;0;0;Asia;
LEE Chungyong;Bolton Wanderers FC;England;South Korea;FAUX;KOO Jacheol;FAUX;0;0;Asia;
KIM Shinwook;Ulsan Hyundai FC;South Korea;South Korea;VRAI;Keisuke HONDA;FAUX;1;0;Asia;
KIM Bokyung;Cardiff City FC;England;South Korea;FAUX;Keisuke HONDA;FAUX;0;0;Asia;
KI Sungyueng;Sunderland AFC;England;South Korea;FAUX;Keisuke HONDA;FAUX;0;0;Asia;
KIM Younggwon;Guangzhou Evergrande FC;China;South Korea;FAUX;Keisuke HONDA;FAUX;0;0;Asia;
HONG Jeongho;FC Augsburg;Germany;South Korea;FAUX;Haris SEFEROVIC;FAUX;0;0;Asia;
JUNG Sungryong;Suwon Bluewings FC;South Korea;South Korea;VRAI;Juan QUINTERO;FAUX;1;0;Asia;
HA Daesung;Beijing Guoan;China;South Korea;FAUX;Granit XHAKA;FAUX;0;0;Asia;
KIM Changsoo;Kashiwa Reysol;Japan;South Korea;FAUX;Keisuke HONDA;FAUX;0;0;Asia;
LEE Yong;Ulsan Hyundai FC;South Korea;South Korea;VRAI;LEE Keunho;FAUX;1;0;Asia;
PARK Jooho;FSV Mainz 05;Germany;South Korea;FAUX;Pablo ARMERO;FAUX;0;0;Asia;
PARK Jongwoo;Guangzhou R&F FC;China;South Korea;FAUX;Pablo ARMERO;FAUX;0;0;Asia;
HAN Kookyoung;Kashiwa Reysol;Japan;South Korea;FAUX;Granit XHAKA;FAUX;0;0;Asia;
YUN Sukyoung;Queens Park Rangers FC;England;South Korea;FAUX;Yacine BRAHIMI;FAUX;0;0;Asia;
HWANG Seokho;Sanfrecce Hiroshima;Japan;South Korea;FAUX;Haris SEFEROVIC;FAUX;0;0;Asia;
KIM Seunggyu;Ulsan Hyundai FC;South Korea;South Korea;VRAI;Keisuke HONDA;FAUX;1;0;Asia;
LEE Bumyoung;Busan IPark FC;South Korea;South Korea;VRAI;KOO Jacheol;FAUX;1;0;Asia;
David VILLA;Atletico Madrid;Spain;Spain;VRAI;David VILLA;VRAI;1;1;Europe;
Pedro RODRIGUEZ;FC Barcelona;Spain;Spain;VRAI;Pablo ARMERO;FAUX;1;0;Europe;
Fernando TORRES;Chelsea FC;England;Spain;FAUX;Fernando TORRES;VRAI;0;1;Europe;
Juan MATA;Manchester United FC;England;Spain;FAUX;Juan MATA;VRAI;0;1;Europe;
David SILVA;Manchester City FC;England;Spain;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
Morgan SCHNEIDERLIN;Southampton FC;England;France;FAUX;Miroslav KLOSE;FAUX;0;0;Europe;
Jordi ALBA;FC Barcelona;Spain;Spain;VRAI;John BROOKS;FAUX;1;0;Europe;
Santi CAZORLA;Arsenal FC;England;Spain;FAUX;Robin VAN PERSIE;FAUX;0;0;Europe;
Cesc FABREGAS;FC Barcelona;Spain;Spain;VRAI;Carlo COSTLY;FAUX;1;0;Europe;
JUANFRAN;Atletico Madrid;Spain;Spain;VRAI;Juan QUINTERO;FAUX;1;0;Europe;
Xabi ALONSO;Real Madrid CF;Spain;Spain;VRAI;Xabi ALONSO;VRAI;1;1;Europe;
Andres INIESTA;FC Barcelona;Spain;Spain;VRAI;Andres GUARDADO;FAUX;1;0;Europe;
Xavi HERNANDEZ;FC Barcelona;Spain;Spain;VRAI;Xabi ALONSO;FAUX;1;0;Europe;
Sergio RAMOS;Real Madrid CF;Spain;Spain;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Gerard PIQUE;FC Barcelona;Spain;Spain;VRAI;Georgios SAMARAS;FAUX;1;0;Europe;
Iker CASILLAS;Real Madrid CF;Spain;Spain;VRAI;Haris SEFEROVIC;FAUX;1;0;Europe;
Pepe REINA;SSC Napoli;Italy;Spain;FAUX;Pablo ARMERO;FAUX;0;0;Europe;
Raul ALBIOL;SSC Napoli;Italy;Spain;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
Javi MARTINEZ;FC Bayern Muenchen;Germany;Spain;FAUX;James RODRIGUEZ;FAUX;0;0;Europe;
Sergio BUSQUETS;FC Barcelona;Spain;Spain;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Diego COSTA;Atletico Madrid;Spain;Spain;VRAI;David VILLA;FAUX;1;0;Europe;
Cesar AZPILICUETA;Chelsea FC;England;Spain;FAUX;Carlo COSTLY;FAUX;0;0;Europe;
KOKE;Atletico Madrid;Spain;Spain;VRAI;Keisuke HONDA;FAUX;1;0;Europe;
David DE GEA;Manchester United FC;England;Spain;FAUX;Daniel STURRIDGE;FAUX;0;0;Europe;
Fabian SCHAER;FC Basel;Switzerland;Switzerland;VRAI;Enner VALENCIA;FAUX;1;0;Europe;
Josip DRMIC;1. FC Nuernberg;Germany;Switzerland;FAUX;Jorge VALDIVIA;FAUX;0;0;Europe;
Mario GAVRANOVIC;FC Zuerich;Switzerland;Switzerland;VRAI;Mario BALOTELLI;FAUX;1;0;Europe;
Xherdan SHAQIRI;FC Bayern Muenchen;Germany;Switzerland;FAUX;Xabi ALONSO;FAUX;0;0;Europe;
Michael LANG;Grasshopper Club;Switzerland;Switzerland;VRAI;Memphis DEPAY;FAUX;1;0;Europe;
Granit XHAKA;Borussia Moenchengladbach;Germany;Switzerland;FAUX;Granit XHAKA;VRAI;0;1;Europe;
Tranquillo BARNETTA;Eintracht Frankfurt;Germany;Switzerland;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Valentin STOCKER;FC Basel;Switzerland;Switzerland;VRAI;Tim CAHILL;FAUX;1;0;Europe;
Philippe SENDEROS;Valencia CF;Spain;Switzerland;FAUX;Peter ODEMWINGIE;FAUX;0;0;Europe;
Haris SEFEROVIC;Real Sociedad;Spain;Switzerland;FAUX;Haris SEFEROVIC;VRAI;0;1;Europe;
Gokhan INLER;SSC Napoli;Italy;Switzerland;FAUX;GERVINHO;FAUX;0;0;Europe;
Stephan LICHTSTEINER;Juventus FC;Italy;Switzerland;FAUX;Stefan DE VRIJ;FAUX;0;0;Europe;
Admir MEHMEDI;SC Freiburg;Germany;Switzerland;FAUX;Admir MEHMEDI;VRAI;0;1;Europe;
Gelson FERNANDES;SC Freiburg;Germany;Switzerland;FAUX;FRED;FAUX;0;0;Europe;
Valon BEHRAMI;SSC Napoli;Italy;Switzerland;FAUX;Tim CAHILL;FAUX;0;0;Europe;
Blerim DZEMAILI;SSC Napoli;Italy;Switzerland;FAUX;Blerim DZEMAILI;VRAI;0;1;Europe;
Reto ZIEGLER;US Sassuolo;Italy;Switzerland;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
Johan DJOUROU;Hamburger SV;Germany;Switzerland;FAUX;Joel MATIP;FAUX;0;0;Europe;
Steve VON BERGEN;BSC Young Boys;Switzerland;Switzerland;VRAI;Stefan DE VRIJ;FAUX;1;0;Europe;
Diego BENAGLIO;VfL Wolfsburg;Germany;Switzerland;FAUX;David VILLA;FAUX;0;0;Europe;
Yann SOMMER;FC Basel;Switzerland;Switzerland;VRAI;Yacine BRAHIMI;FAUX;1;0;Europe;
Ricardo RODRIGUEZ;VfL Wolfsburg;Germany;Switzerland;FAUX;Rafik HALLICHE;FAUX;0;0;Europe;
Roman BUERKI;Grasshopper Club;Switzerland;Switzerland;VRAI;Robin VAN PERSIE;FAUX;1;0;Europe;
Abel HERNANDEZ;US Citta di Palermo;Italy;Uruguay;FAUX;Abdelmoumene DJABOU;FAUX;0;0;South America;
Luis SUAREZ;Liverpool FC;England;Uruguay;FAUX;Luis SUAREZ;VRAI;0;2;South America;
Cristhian STUANI;RCD Espanyol;Spain;Uruguay;FAUX;Clint DEMPSEY;FAUX;0;0;South America;
Diego FORLAN;Cerezo Osaka;Japan;Uruguay;FAUX;David VILLA;FAUX;0;0;South America;
Edinson CAVANI;Paris Saint-Germain FC;France;Uruguay;FAUX;Edinson CAVANI;VRAI;0;1;South America;
Nicolas LODEIRO;Botafogo FR;Brazil;Uruguay;FAUX;NEYMAR;FAUX;0;0;South America;
Cristian RODRIGUEZ;Atletico Madrid;Spain;Uruguay;FAUX;Clint DEMPSEY;FAUX;0;0;South America;
Alvaro PEREIRA;Sao Paulo FC;Brazil;Uruguay;FAUX;Alexis SANCHEZ;FAUX;0;0;South America;
Diego LUGANO;West Bromwich Albion FC;England;Uruguay;FAUX;Diego GODIN;FAUX;0;0;South America;
Alvaro GONZALEZ;SS Lazio;Italy;Uruguay;FAUX;Alexis SANCHEZ;FAUX;0;0;South America;
Diego GODIN;Atletico Madrid;Spain;Uruguay;FAUX;Diego GODIN;VRAI;0;1;South America;
Maximiliano PEREIRA;SL Benfica;Portugal;Uruguay;FAUX;Mats HUMMELS;FAUX;0;0;South America;
Diego PEREZ;Bologna FC;Italy;Uruguay;FAUX;Diego GODIN;FAUX;0;0;South America;
Martin CACERES;Juventus FC;Italy;Uruguay;FAUX;Marouane FELLAINI;FAUX;0;0;South America;
Walter GARGANO;Parma FC;Italy;Uruguay;FAUX;Vedad IBISEVIC;FAUX;0;0;South America;
Egidio AREVALO;CA Monarcas Morelia;Mexico;Uruguay;FAUX;Eduardo VARGAS;FAUX;0;0;South America;
Martin SILVA;CR Vasco da Gama;Brazil;Uruguay;FAUX;Marouane FELLAINI;FAUX;0;0;South America;
Jorge FUCILE;FC Porto;Portugal;Uruguay;FAUX;John BROOKS;FAUX;0;0;South America;
Fernando MUSLERA;Galatasaray SK;Turkey;Uruguay;FAUX;FERNANDINHO;FAUX;0;0;South America;
Sebastian COATES;Club Nacional de Football;Uruguay;Uruguay;VRAI;Robin VAN PERSIE;FAUX;1;0;South America;
Gaston RAMIREZ;Southampton FC;England;Uruguay;FAUX;FRED;FAUX;0;0;South America;
Jose GIMENEZ;Atletico Madrid;Spain;Uruguay;FAUX;Jorge VALDIVIA;FAUX;0;0;South America;
Rodrigo MUNOZ;Club Libertad;Paraguay;Uruguay;FAUX;Robin VAN PERSIE;FAUX;0;0;South America;
Chris WONDOLOWSKI;San Jose Earthquakes;USA;USA;VRAI;Charles ARANGUIZ;FAUX;1;0;North America;
Clint DEMPSEY;Seattle Sounders FC;USA;USA;VRAI;Clint DEMPSEY;VRAI;1;2;North America;
Jozy ALTIDORE;Sunderland AFC;England;USA;FAUX;Jorge VALDIVIA;FAUX;0;0;North America;
Aron JOHANNSSON;AZ Alkmaar;Netherlands;USA;FAUX;Arjen ROBBEN;FAUX;0;0;North America;
Mix DISKERUD;Rosenborg BK;Norway;USA;FAUX;Miroslav KLOSE;FAUX;0;0;North America;
DaMarcus BEASLEY;Puebla FC;Mexico;USA;FAUX;Clint DEMPSEY;FAUX;0;0;North America;
Michael BRADLEY;Toronto FC;Canada;USA;FAUX;Memphis DEPAY;FAUX;0;0;North America;
Graham ZUSI;Sporting Kansas City;USA;USA;VRAI;GERVINHO;FAUX;1;0;North America;
Fabian JOHNSON;TSG 1899 Hoffenheim;Germany;USA;FAUX;Enner VALENCIA;FAUX;0;0;North America;
Jermaine JONES;Besiktas JK;Turkey;USA;FAUX;Jermaine JONES;VRAI;0;1;North America;
Geoff CAMERON;Stoke City FC;England;USA;FAUX;FRED;FAUX;0;0;North America;
Alejandro BEDOYA;FC Nantes;France;USA;FAUX;Admir MEHMEDI;FAUX;0;0;North America;
Kyle BECKERMAN;Real Salt Lake;USA;USA;VRAI;KOO Jacheol;FAUX;1;0;North America;
Tim HOWARD;Everton FC;England;USA;FAUX;Tim CAHILL;FAUX;0;0;North America;
Nick RIMANDO;Real Salt Lake;USA;USA;VRAI;NEYMAR;FAUX;1;0;North America;
Brad DAVIS;Houston Dynamo;USA;USA;VRAI;Blerim DZEMAILI;FAUX;1;0;North America;
Brad GUZAN;Aston Villa FC;England;USA;FAUX;Blerim DZEMAILI;FAUX;0;0;North America;
Matt BESLER;Sporting Kansas City;USA;USA;VRAI;Mats HUMMELS;FAUX;1;0;North America;
Omar GONZALEZ;Los Angeles Galaxy;USA;USA;VRAI;Olivier GIROUD;FAUX;1;0;North America;
Timmy CHANDLER;1. FC Nuernberg;Germany;USA;FAUX;Tim CAHILL;FAUX;0;0;North America;
John BROOKS;Hertha BSC;Germany;USA;FAUX;John BROOKS;VRAI;0;1;North America;
DeAndre YEDLIN;Seattle Sounders FC;USA;USA;VRAI;David VILLA;FAUX;1;0;North America;
Julian GREEN;FC Bayern Muenchen;Germany;USA;FAUX;Juan QUINTERO;FAUX;0;0;North America;
