"Source";"Target";"Label";"Type"
"286";"297";"Everton FC";"Undirected"
"286";"727";"Everton FC";"Undirected"
"297";"727";"Everton FC";"Undirected"
"71";"131";"VfL Wolfsburg";"Undirected"
"71";"234";"VfL Wolfsburg";"Undirected"
"71";"239";"VfL Wolfsburg";"Undirected"
"71";"591";"VfL Wolfsburg";"Undirected"
"71";"687";"VfL Wolfsburg";"Undirected"
"71";"689";"VfL Wolfsburg";"Undirected"
"131";"234";"VfL Wolfsburg";"Undirected"
"131";"239";"VfL Wolfsburg";"Undirected"
"131";"591";"VfL Wolfsburg";"Undirected"
"131";"687";"VfL Wolfsburg";"Undirected"
"131";"689";"VfL Wolfsburg";"Undirected"
"234";"239";"VfL Wolfsburg";"Undirected"
"234";"591";"VfL Wolfsburg";"Undirected"
"234";"687";"VfL Wolfsburg";"Undirected"
"234";"689";"VfL Wolfsburg";"Undirected"
"239";"591";"VfL Wolfsburg";"Undirected"
"239";"687";"VfL Wolfsburg";"Undirected"
"239";"689";"VfL Wolfsburg";"Undirected"
"591";"687";"VfL Wolfsburg";"Undirected"
"591";"689";"VfL Wolfsburg";"Undirected"
"687";"689";"VfL Wolfsburg";"Undirected"
"73";"92";"Manchester United FC";"Undirected"
"73";"260";"Manchester United FC";"Undirected"
"73";"278";"Manchester United FC";"Undirected"
"73";"279";"Manchester United FC";"Undirected"
"73";"293";"Manchester United FC";"Undirected"
"73";"295";"Manchester United FC";"Undirected"
"73";"312";"Manchester United FC";"Undirected"
"73";"487";"Manchester United FC";"Undirected"
"73";"507";"Manchester United FC";"Undirected"
"73";"530";"Manchester United FC";"Undirected"
"73";"578";"Manchester United FC";"Undirected"
"73";"647";"Manchester United FC";"Undirected"
"73";"667";"Manchester United FC";"Undirected"
"92";"260";"Manchester United FC";"Undirected"
"92";"278";"Manchester United FC";"Undirected"
"92";"279";"Manchester United FC";"Undirected"
"92";"293";"Manchester United FC";"Undirected"
"92";"295";"Manchester United FC";"Undirected"
"92";"312";"Manchester United FC";"Undirected"
"92";"487";"Manchester United FC";"Undirected"
"92";"507";"Manchester United FC";"Undirected"
"92";"530";"Manchester United FC";"Undirected"
"92";"578";"Manchester United FC";"Undirected"
"92";"647";"Manchester United FC";"Undirected"
"92";"667";"Manchester United FC";"Undirected"
"260";"278";"Manchester United FC";"Undirected"
"260";"279";"Manchester United FC";"Undirected"
"260";"293";"Manchester United FC";"Undirected"
"260";"295";"Manchester United FC";"Undirected"
"260";"312";"Manchester United FC";"Undirected"
"260";"487";"Manchester United FC";"Undirected"
"260";"507";"Manchester United FC";"Undirected"
"260";"530";"Manchester United FC";"Undirected"
"260";"578";"Manchester United FC";"Undirected"
"260";"647";"Manchester United FC";"Undirected"
"260";"667";"Manchester United FC";"Undirected"
"278";"279";"Manchester United FC";"Undirected"
"278";"293";"Manchester United FC";"Undirected"
"278";"295";"Manchester United FC";"Undirected"
"278";"312";"Manchester United FC";"Undirected"
"278";"487";"Manchester United FC";"Undirected"
"278";"507";"Manchester United FC";"Undirected"
"278";"530";"Manchester United FC";"Undirected"
"278";"578";"Manchester United FC";"Undirected"
"278";"647";"Manchester United FC";"Undirected"
"278";"667";"Manchester United FC";"Undirected"
"279";"293";"Manchester United FC";"Undirected"
"279";"295";"Manchester United FC";"Undirected"
"279";"312";"Manchester United FC";"Undirected"
"279";"487";"Manchester United FC";"Undirected"
"279";"507";"Manchester United FC";"Undirected"
"279";"530";"Manchester United FC";"Undirected"
"279";"578";"Manchester United FC";"Undirected"
"279";"647";"Manchester United FC";"Undirected"
"279";"667";"Manchester United FC";"Undirected"
"293";"295";"Manchester United FC";"Undirected"
"293";"312";"Manchester United FC";"Undirected"
"293";"487";"Manchester United FC";"Undirected"
"293";"507";"Manchester United FC";"Undirected"
"293";"530";"Manchester United FC";"Undirected"
"293";"578";"Manchester United FC";"Undirected"
"293";"647";"Manchester United FC";"Undirected"
"293";"667";"Manchester United FC";"Undirected"
"295";"312";"Manchester United FC";"Undirected"
"295";"487";"Manchester United FC";"Undirected"
"295";"507";"Manchester United FC";"Undirected"
"295";"530";"Manchester United FC";"Undirected"
"295";"578";"Manchester United FC";"Undirected"
"295";"647";"Manchester United FC";"Undirected"
"295";"667";"Manchester United FC";"Undirected"
"312";"487";"Manchester United FC";"Undirected"
"312";"507";"Manchester United FC";"Undirected"
"312";"530";"Manchester United FC";"Undirected"
"312";"578";"Manchester United FC";"Undirected"
"312";"647";"Manchester United FC";"Undirected"
"312";"667";"Manchester United FC";"Undirected"
"487";"507";"Manchester United FC";"Undirected"
"487";"530";"Manchester United FC";"Undirected"
"487";"578";"Manchester United FC";"Undirected"
"487";"647";"Manchester United FC";"Undirected"
"487";"667";"Manchester United FC";"Undirected"
"507";"530";"Manchester United FC";"Undirected"
"507";"578";"Manchester United FC";"Undirected"
"507";"647";"Manchester United FC";"Undirected"
"507";"667";"Manchester United FC";"Undirected"
"530";"578";"Manchester United FC";"Undirected"
"530";"647";"Manchester United FC";"Undirected"
"530";"667";"Manchester United FC";"Undirected"
"578";"647";"Manchester United FC";"Undirected"
"578";"667";"Manchester United FC";"Undirected"
"647";"667";"Manchester United FC";"Undirected"
"75";"118";"Chelsea FC";"Undirected"
"75";"120";"Chelsea FC";"Undirected"
"75";"128";"Chelsea FC";"Undirected"
"75";"137";"Chelsea FC";"Undirected"
"75";"140";"Chelsea FC";"Undirected"
"75";"281";"Chelsea FC";"Undirected"
"75";"284";"Chelsea FC";"Undirected"
"75";"324";"Chelsea FC";"Undirected"
"75";"560";"Chelsea FC";"Undirected"
"75";"646";"Chelsea FC";"Undirected"
"75";"665";"Chelsea FC";"Undirected"
"118";"120";"Chelsea FC";"Undirected"
"118";"128";"Chelsea FC";"Undirected"
"118";"137";"Chelsea FC";"Undirected"
"118";"140";"Chelsea FC";"Undirected"
"118";"281";"Chelsea FC";"Undirected"
"118";"284";"Chelsea FC";"Undirected"
"118";"324";"Chelsea FC";"Undirected"
"118";"560";"Chelsea FC";"Undirected"
"118";"646";"Chelsea FC";"Undirected"
"118";"665";"Chelsea FC";"Undirected"
"120";"128";"Chelsea FC";"Undirected"
"120";"137";"Chelsea FC";"Undirected"
"120";"140";"Chelsea FC";"Undirected"
"120";"281";"Chelsea FC";"Undirected"
"120";"284";"Chelsea FC";"Undirected"
"120";"324";"Chelsea FC";"Undirected"
"120";"560";"Chelsea FC";"Undirected"
"120";"646";"Chelsea FC";"Undirected"
"120";"665";"Chelsea FC";"Undirected"
"128";"137";"Chelsea FC";"Undirected"
"128";"140";"Chelsea FC";"Undirected"
"128";"281";"Chelsea FC";"Undirected"
"128";"284";"Chelsea FC";"Undirected"
"128";"324";"Chelsea FC";"Undirected"
"128";"560";"Chelsea FC";"Undirected"
"128";"646";"Chelsea FC";"Undirected"
"128";"665";"Chelsea FC";"Undirected"
"137";"140";"Chelsea FC";"Undirected"
"137";"281";"Chelsea FC";"Undirected"
"137";"284";"Chelsea FC";"Undirected"
"137";"324";"Chelsea FC";"Undirected"
"137";"560";"Chelsea FC";"Undirected"
"137";"646";"Chelsea FC";"Undirected"
"137";"665";"Chelsea FC";"Undirected"
"140";"281";"Chelsea FC";"Undirected"
"140";"284";"Chelsea FC";"Undirected"
"140";"324";"Chelsea FC";"Undirected"
"140";"560";"Chelsea FC";"Undirected"
"140";"646";"Chelsea FC";"Undirected"
"140";"665";"Chelsea FC";"Undirected"
"281";"284";"Chelsea FC";"Undirected"
"281";"324";"Chelsea FC";"Undirected"
"281";"560";"Chelsea FC";"Undirected"
"281";"646";"Chelsea FC";"Undirected"
"281";"665";"Chelsea FC";"Undirected"
"284";"324";"Chelsea FC";"Undirected"
"284";"560";"Chelsea FC";"Undirected"
"284";"646";"Chelsea FC";"Undirected"
"284";"665";"Chelsea FC";"Undirected"
"324";"560";"Chelsea FC";"Undirected"
"324";"646";"Chelsea FC";"Undirected"
"324";"665";"Chelsea FC";"Undirected"
"560";"646";"Chelsea FC";"Undirected"
"560";"665";"Chelsea FC";"Undirected"
"646";"665";"Chelsea FC";"Undirected"
"76";"123";"FC Bayern Muenchen";"Undirected"
"76";"232";"FC Bayern Muenchen";"Undirected"
"76";"325";"FC Bayern Muenchen";"Undirected"
"76";"328";"FC Bayern Muenchen";"Undirected"
"76";"329";"FC Bayern Muenchen";"Undirected"
"76";"330";"FC Bayern Muenchen";"Undirected"
"76";"335";"FC Bayern Muenchen";"Undirected"
"76";"338";"FC Bayern Muenchen";"Undirected"
"76";"339";"FC Bayern Muenchen";"Undirected"
"76";"532";"FC Bayern Muenchen";"Undirected"
"76";"662";"FC Bayern Muenchen";"Undirected"
"76";"671";"FC Bayern Muenchen";"Undirected"
"76";"736";"FC Bayern Muenchen";"Undirected"
"123";"232";"FC Bayern Muenchen";"Undirected"
"123";"325";"FC Bayern Muenchen";"Undirected"
"123";"328";"FC Bayern Muenchen";"Undirected"
"123";"329";"FC Bayern Muenchen";"Undirected"
"123";"330";"FC Bayern Muenchen";"Undirected"
"123";"335";"FC Bayern Muenchen";"Undirected"
"123";"338";"FC Bayern Muenchen";"Undirected"
"123";"339";"FC Bayern Muenchen";"Undirected"
"123";"532";"FC Bayern Muenchen";"Undirected"
"123";"662";"FC Bayern Muenchen";"Undirected"
"123";"671";"FC Bayern Muenchen";"Undirected"
"123";"736";"FC Bayern Muenchen";"Undirected"
"232";"325";"FC Bayern Muenchen";"Undirected"
"232";"328";"FC Bayern Muenchen";"Undirected"
"232";"329";"FC Bayern Muenchen";"Undirected"
"232";"330";"FC Bayern Muenchen";"Undirected"
"232";"335";"FC Bayern Muenchen";"Undirected"
"232";"338";"FC Bayern Muenchen";"Undirected"
"232";"339";"FC Bayern Muenchen";"Undirected"
"232";"532";"FC Bayern Muenchen";"Undirected"
"232";"662";"FC Bayern Muenchen";"Undirected"
"232";"671";"FC Bayern Muenchen";"Undirected"
"232";"736";"FC Bayern Muenchen";"Undirected"
"325";"328";"FC Bayern Muenchen";"Undirected"
"325";"329";"FC Bayern Muenchen";"Undirected"
"325";"330";"FC Bayern Muenchen";"Undirected"
"325";"335";"FC Bayern Muenchen";"Undirected"
"325";"338";"FC Bayern Muenchen";"Undirected"
"325";"339";"FC Bayern Muenchen";"Undirected"
"325";"532";"FC Bayern Muenchen";"Undirected"
"325";"662";"FC Bayern Muenchen";"Undirected"
"325";"671";"FC Bayern Muenchen";"Undirected"
"325";"736";"FC Bayern Muenchen";"Undirected"
"328";"329";"FC Bayern Muenchen";"Undirected"
"328";"330";"FC Bayern Muenchen";"Undirected"
"328";"335";"FC Bayern Muenchen";"Undirected"
"328";"338";"FC Bayern Muenchen";"Undirected"
"328";"339";"FC Bayern Muenchen";"Undirected"
"328";"532";"FC Bayern Muenchen";"Undirected"
"328";"662";"FC Bayern Muenchen";"Undirected"
"328";"671";"FC Bayern Muenchen";"Undirected"
"328";"736";"FC Bayern Muenchen";"Undirected"
"329";"330";"FC Bayern Muenchen";"Undirected"
"329";"335";"FC Bayern Muenchen";"Undirected"
"329";"338";"FC Bayern Muenchen";"Undirected"
"329";"339";"FC Bayern Muenchen";"Undirected"
"329";"532";"FC Bayern Muenchen";"Undirected"
"329";"662";"FC Bayern Muenchen";"Undirected"
"329";"671";"FC Bayern Muenchen";"Undirected"
"329";"736";"FC Bayern Muenchen";"Undirected"
"330";"335";"FC Bayern Muenchen";"Undirected"
"330";"338";"FC Bayern Muenchen";"Undirected"
"330";"339";"FC Bayern Muenchen";"Undirected"
"330";"532";"FC Bayern Muenchen";"Undirected"
"330";"662";"FC Bayern Muenchen";"Undirected"
"330";"671";"FC Bayern Muenchen";"Undirected"
"330";"736";"FC Bayern Muenchen";"Undirected"
"335";"338";"FC Bayern Muenchen";"Undirected"
"335";"339";"FC Bayern Muenchen";"Undirected"
"335";"532";"FC Bayern Muenchen";"Undirected"
"335";"662";"FC Bayern Muenchen";"Undirected"
"335";"671";"FC Bayern Muenchen";"Undirected"
"335";"736";"FC Bayern Muenchen";"Undirected"
"338";"339";"FC Bayern Muenchen";"Undirected"
"338";"532";"FC Bayern Muenchen";"Undirected"
"338";"662";"FC Bayern Muenchen";"Undirected"
"338";"671";"FC Bayern Muenchen";"Undirected"
"338";"736";"FC Bayern Muenchen";"Undirected"
"339";"532";"FC Bayern Muenchen";"Undirected"
"339";"662";"FC Bayern Muenchen";"Undirected"
"339";"671";"FC Bayern Muenchen";"Undirected"
"339";"736";"FC Bayern Muenchen";"Undirected"
"532";"662";"FC Bayern Muenchen";"Undirected"
"532";"671";"FC Bayern Muenchen";"Undirected"
"532";"736";"FC Bayern Muenchen";"Undirected"
"662";"671";"FC Bayern Muenchen";"Undirected"
"662";"736";"FC Bayern Muenchen";"Undirected"
"671";"736";"FC Bayern Muenchen";"Undirected"
"77";"80";"FC Zenit St. Petersburg";"Undirected"
"77";"121";"FC Zenit St. Petersburg";"Undirected"
"77";"594";"FC Zenit St. Petersburg";"Undirected"
"77";"598";"FC Zenit St. Petersburg";"Undirected"
"77";"599";"FC Zenit St. Petersburg";"Undirected"
"77";"603";"FC Zenit St. Petersburg";"Undirected"
"77";"618";"FC Zenit St. Petersburg";"Undirected"
"80";"121";"FC Zenit St. Petersburg";"Undirected"
"80";"594";"FC Zenit St. Petersburg";"Undirected"
"80";"598";"FC Zenit St. Petersburg";"Undirected"
"80";"599";"FC Zenit St. Petersburg";"Undirected"
"80";"603";"FC Zenit St. Petersburg";"Undirected"
"80";"618";"FC Zenit St. Petersburg";"Undirected"
"121";"594";"FC Zenit St. Petersburg";"Undirected"
"121";"598";"FC Zenit St. Petersburg";"Undirected"
"121";"599";"FC Zenit St. Petersburg";"Undirected"
"121";"603";"FC Zenit St. Petersburg";"Undirected"
"121";"618";"FC Zenit St. Petersburg";"Undirected"
"594";"598";"FC Zenit St. Petersburg";"Undirected"
"594";"599";"FC Zenit St. Petersburg";"Undirected"
"594";"603";"FC Zenit St. Petersburg";"Undirected"
"594";"618";"FC Zenit St. Petersburg";"Undirected"
"598";"599";"FC Zenit St. Petersburg";"Undirected"
"598";"603";"FC Zenit St. Petersburg";"Undirected"
"598";"618";"FC Zenit St. Petersburg";"Undirected"
"599";"603";"FC Zenit St. Petersburg";"Undirected"
"599";"618";"FC Zenit St. Petersburg";"Undirected"
"603";"618";"FC Zenit St. Petersburg";"Undirected"
"84";"400";"RSC Anderlecht";"Undirected"
"85";"89";"Atletico Madrid";"Undirected"
"85";"644";"Atletico Madrid";"Undirected"
"85";"653";"Atletico Madrid";"Undirected"
"85";"664";"Atletico Madrid";"Undirected"
"85";"666";"Atletico Madrid";"Undirected"
"85";"697";"Atletico Madrid";"Undirected"
"85";"701";"Atletico Madrid";"Undirected"
"85";"712";"Atletico Madrid";"Undirected"
"89";"644";"Atletico Madrid";"Undirected"
"89";"653";"Atletico Madrid";"Undirected"
"89";"664";"Atletico Madrid";"Undirected"
"89";"666";"Atletico Madrid";"Undirected"
"89";"697";"Atletico Madrid";"Undirected"
"89";"701";"Atletico Madrid";"Undirected"
"89";"712";"Atletico Madrid";"Undirected"
"644";"653";"Atletico Madrid";"Undirected"
"644";"664";"Atletico Madrid";"Undirected"
"644";"666";"Atletico Madrid";"Undirected"
"644";"697";"Atletico Madrid";"Undirected"
"644";"701";"Atletico Madrid";"Undirected"
"644";"712";"Atletico Madrid";"Undirected"
"653";"664";"Atletico Madrid";"Undirected"
"653";"666";"Atletico Madrid";"Undirected"
"653";"697";"Atletico Madrid";"Undirected"
"653";"701";"Atletico Madrid";"Undirected"
"653";"712";"Atletico Madrid";"Undirected"
"664";"666";"Atletico Madrid";"Undirected"
"664";"697";"Atletico Madrid";"Undirected"
"664";"701";"Atletico Madrid";"Undirected"
"664";"712";"Atletico Madrid";"Undirected"
"666";"697";"Atletico Madrid";"Undirected"
"666";"701";"Atletico Madrid";"Undirected"
"666";"712";"Atletico Madrid";"Undirected"
"697";"701";"Atletico Madrid";"Undirected"
"697";"712";"Atletico Madrid";"Undirected"
"701";"712";"Atletico Madrid";"Undirected"
"86";"282";"Arsenal FC";"Undirected"
"86";"296";"Arsenal FC";"Undirected"
"86";"302";"Arsenal FC";"Undirected"
"86";"313";"Arsenal FC";"Undirected"
"86";"315";"Arsenal FC";"Undirected"
"86";"323";"Arsenal FC";"Undirected"
"86";"327";"Arsenal FC";"Undirected"
"86";"336";"Arsenal FC";"Undirected"
"86";"651";"Arsenal FC";"Undirected"
"282";"296";"Arsenal FC";"Undirected"
"282";"302";"Arsenal FC";"Undirected"
"282";"313";"Arsenal FC";"Undirected"
"282";"315";"Arsenal FC";"Undirected"
"282";"323";"Arsenal FC";"Undirected"
"282";"327";"Arsenal FC";"Undirected"
"282";"336";"Arsenal FC";"Undirected"
"282";"651";"Arsenal FC";"Undirected"
"296";"302";"Arsenal FC";"Undirected"
"296";"313";"Arsenal FC";"Undirected"
"296";"315";"Arsenal FC";"Undirected"
"296";"323";"Arsenal FC";"Undirected"
"296";"327";"Arsenal FC";"Undirected"
"296";"336";"Arsenal FC";"Undirected"
"296";"651";"Arsenal FC";"Undirected"
"302";"313";"Arsenal FC";"Undirected"
"302";"315";"Arsenal FC";"Undirected"
"302";"323";"Arsenal FC";"Undirected"
"302";"327";"Arsenal FC";"Undirected"
"302";"336";"Arsenal FC";"Undirected"
"302";"651";"Arsenal FC";"Undirected"
"313";"315";"Arsenal FC";"Undirected"
"313";"323";"Arsenal FC";"Undirected"
"313";"327";"Arsenal FC";"Undirected"
"313";"336";"Arsenal FC";"Undirected"
"313";"651";"Arsenal FC";"Undirected"
"315";"323";"Arsenal FC";"Undirected"
"315";"327";"Arsenal FC";"Undirected"
"315";"336";"Arsenal FC";"Undirected"
"315";"651";"Arsenal FC";"Undirected"
"323";"327";"Arsenal FC";"Undirected"
"323";"336";"Arsenal FC";"Undirected"
"323";"651";"Arsenal FC";"Undirected"
"327";"336";"Arsenal FC";"Undirected"
"327";"651";"Arsenal FC";"Undirected"
"336";"651";"Arsenal FC";"Undirected"
"87";"366";"Standard Liege";"Undirected"
"87";"499";"Standard Liege";"Undirected"
"366";"499";"Standard Liege";"Undirected"
"88";"280";"Liverpool FC";"Undirected"
"88";"283";"Liverpool FC";"Undirected"
"88";"288";"Liverpool FC";"Undirected"
"88";"294";"Liverpool FC";"Undirected"
"88";"298";"Liverpool FC";"Undirected"
"88";"307";"Liverpool FC";"Undirected"
"88";"467";"Liverpool FC";"Undirected"
"88";"556";"Liverpool FC";"Undirected"
"88";"692";"Liverpool FC";"Undirected"
"280";"283";"Liverpool FC";"Undirected"
"280";"288";"Liverpool FC";"Undirected"
"280";"294";"Liverpool FC";"Undirected"
"280";"298";"Liverpool FC";"Undirected"
"280";"307";"Liverpool FC";"Undirected"
"280";"467";"Liverpool FC";"Undirected"
"280";"556";"Liverpool FC";"Undirected"
"280";"692";"Liverpool FC";"Undirected"
"283";"288";"Liverpool FC";"Undirected"
"283";"294";"Liverpool FC";"Undirected"
"283";"298";"Liverpool FC";"Undirected"
"283";"307";"Liverpool FC";"Undirected"
"283";"467";"Liverpool FC";"Undirected"
"283";"556";"Liverpool FC";"Undirected"
"283";"692";"Liverpool FC";"Undirected"
"288";"294";"Liverpool FC";"Undirected"
"288";"298";"Liverpool FC";"Undirected"
"288";"307";"Liverpool FC";"Undirected"
"288";"467";"Liverpool FC";"Undirected"
"288";"556";"Liverpool FC";"Undirected"
"288";"692";"Liverpool FC";"Undirected"
"294";"298";"Liverpool FC";"Undirected"
"294";"307";"Liverpool FC";"Undirected"
"294";"467";"Liverpool FC";"Undirected"
"294";"556";"Liverpool FC";"Undirected"
"294";"692";"Liverpool FC";"Undirected"
"298";"307";"Liverpool FC";"Undirected"
"298";"467";"Liverpool FC";"Undirected"
"298";"556";"Liverpool FC";"Undirected"
"298";"692";"Liverpool FC";"Undirected"
"307";"467";"Liverpool FC";"Undirected"
"307";"556";"Liverpool FC";"Undirected"
"307";"692";"Liverpool FC";"Undirected"
"467";"556";"Liverpool FC";"Undirected"
"467";"692";"Liverpool FC";"Undirected"
"556";"692";"Liverpool FC";"Undirected"
"90";"314";"Lille OSC";"Undirected"
"90";"462";"Lille OSC";"Undirected"
"90";"566";"Lille OSC";"Undirected"
"314";"462";"Lille OSC";"Undirected"
"314";"566";"Lille OSC";"Undirected"
"462";"566";"Lille OSC";"Undirected"
"91";"142";"SV Zulte Waregem";"Undirected"
"94";"276";"VfB Stuttgart";"Undirected"
"94";"470";"VfB Stuttgart";"Undirected"
"94";"504";"VfB Stuttgart";"Undirected"
"276";"470";"VfB Stuttgart";"Undirected"
"276";"504";"VfB Stuttgart";"Undirected"
"470";"504";"VfB Stuttgart";"Undirected"
"96";"149";"Galatasaray SK";"Undirected"
"96";"460";"Galatasaray SK";"Undirected"
"96";"533";"Galatasaray SK";"Undirected"
"96";"709";"Galatasaray SK";"Undirected"
"149";"460";"Galatasaray SK";"Undirected"
"149";"533";"Galatasaray SK";"Undirected"
"149";"709";"Galatasaray SK";"Undirected"
"460";"533";"Galatasaray SK";"Undirected"
"460";"709";"Galatasaray SK";"Undirected"
"533";"709";"Galatasaray SK";"Undirected"
"97";"127";"AS Roma";"Undirected"
"97";"373";"AS Roma";"Undirected"
"97";"441";"AS Roma";"Undirected"
"97";"464";"AS Roma";"Undirected"
"127";"373";"AS Roma";"Undirected"
