"Id";"Label";"Club";"Country(club)";"Country";"year"
"1";"Islam SLIMANI";"Sporting CP";"Portugal";"Algeria";"2014"
"2";"El Arabi SOUDANI";"GNK Dinamo Zagreb";"Croatia";"Algeria";"2014"
"3";"Nabil GHILAS";"FC Porto";"Portugal";"Algeria";"2014"
"4";"Saphir TAIDER";"FC Internazionale";"Italy";"Algeria";"2014"
"5";"Sofiane FEGHOULI";"Valencia CF";"Spain";"Algeria";"2014"
"6";"Abdelmoumene DJABOU";"Club Africain";"Tunisia";"Algeria";"2014"
"7";"Hassan YEBDA";"Udinese Calcio";"Italy";"Algeria";"2014"
"8";"Esseid BELKALEM";"Watford FC";"England";"Algeria";"2014"
"9";"Madjid BOUGUERRA";"Lekhwiya SC";"Qatar";"Algeria";"2014"
"10";"Carl MEDJANI";"Valenciennes FC";"France";"Algeria";"2014"
"11";"Rafik HALLICHE";"Academica Coimbra";"Portugal";"Algeria";"2014"
"12";"Mehdi MOSTEFA";"AC Ajaccio";"France";"Algeria";"2014"
"13";"Medhi LACEN";"Getafe CF";"Spain";"Algeria";"2014"
"14";"Mohamed ZEMMAMOUCHE";"USM Alger";"Algeria";"Algeria";"2014"
"15";"Cedric SI MOHAMMED";"CS Constantine";"Algeria";"Algeria";"2014"
"16";"Djamel MESBAH";"AS Livorno";"Italy";"Algeria";"2014"
"17";"Rais MBOLHI";"CSKA Sofia";"Bulgaria";"Algeria";"2014"
"18";"Liassine CADAMURO";"RCD Mallorca";"Spain";"Algeria";"2014"
"19";"Yacine BRAHIMI";"Granada CF";"Spain";"Algeria";"2014"
"20";"Faouzi GHOULAM";"SSC Napoli";"Italy";"Algeria";"2014"
"21";"Riyad MAHREZ";"Leicester City FC";"England";"Algeria";"2014"
"22";"Aissa MANDI";"Stade de Reims";"France";"Algeria";"2014"
"23";"Nabil BENTALEB";"Tottenham Hotspur FC";"England";"Algeria";"2014"
"24";"Gonzalo HIGUAIN";"SSC Napoli";"Italy";"Argentina";"2014"
"25";"Lionel MESSI";"FC Barcelona";"Spain";"Argentina";"2014"
"26";"Sergio AGUERO";"Manchester City FC";"England";"Argentina";"2014"
"27";"Maxi RODRIGUEZ";"CA Newells Old Boys";"Argentina";"Argentina";"2014"
"28";"Angel DI MARIA";"Real Madrid CF";"Spain";"Argentina";"2014"
"29";"Enzo PEREZ";"SL Benfica";"Portugal";"Argentina";"2014"
"30";"Augusto FERNANDEZ";"Celta Vigo";"Spain";"Argentina";"2014"
"31";"Ezequiel LAVEZZI";"Paris Saint-Germain FC";"France";"Argentina";"2014"
"32";"Rodrigo PALACIO";"FC Internazionale";"Italy";"Argentina";"2014"
"33";"Federico FERNANDEZ";"SSC Napoli";"Italy";"Argentina";"2014"
"34";"Martin DEMICHELIS";"Manchester City FC";"England";"Argentina";"2014"
"35";"Javier MASCHERANO";"FC Barcelona";"Spain";"Argentina";"2014"
"36";"Hugo CAMPAGNARO";"FC Internazionale";"Italy";"Argentina";"2014"
"37";"Agustin ORION";"CA Boca Juniors";"Argentina";"Argentina";"2014"
"38";"Mariano ANDUJAR";"Calcio Catania";"Italy";"Argentina";"2014"
"39";"Jose Maria BASANTA";"CF Monterrey";"Mexico";"Argentina";"2014"
"40";"Pablo ZABALETA";"Manchester City FC";"England";"Argentina";"2014"
"41";"Fernando GAGO";"CA Boca Juniors";"Argentina";"Argentina";"2014"
"42";"Lucas BIGLIA";"SS Lazio";"Italy";"Argentina";"2014"
"43";"Sergio ROMERO";"AS Monaco";"France";"Argentina";"2014"
"44";"Ezequiel GARAY";"SL Benfica";"Portugal";"Argentina";"2014"
"45";"Ricardo ALVAREZ";"FC Internazionale";"Italy";"Argentina";"2014"
"46";"Marcos ROJO";"Sporting CP";"Portugal";"Argentina";"2014"
"47";"Adam TAGGART";"Newcastle United Jets FC";"Australia";"Australia";"2014"
"48";"Tim CAHILL";"New York Red Bulls";"USA";"Australia";"2014"
"49";"Mark BRESCIANO";"Al Gharafa SC";"Qatar";"Australia";"2014"
"50";"Mathew LECKIE";"FSV Frankfurt";"Germany";"Australia";"2014"
"51";"James TROISI";"Melbourne Victory FC";"Australia";"Australia";"2014"
"52";"Mile JEDINAK";"Crystal Palace FC";"England";"Australia";"2014"
"53";"Dario VIDOSIC";"FC Sion";"Switzerland";"Australia";"2014"
"54";"Mark MILLIGAN";"Melbourne Victory FC";"Australia";"Australia";"2014"
"55";"Tommy OAR";"FC Utrecht";"Netherlands";"Australia";"2014"
"56";"Matt McKAY";"Brisbane Roar FC";"Australia";"Australia";"2014"
"57";"Eugene GALEKOVIC";"Adelaide United FC";"Australia";"Australia";"2014"
"58";"Alex WILKINSON";"Jeonbuk Hyundai Motors FC";"South Korea";"Australia";"2014"
"59";"Ivan FRANJIC";"Brisbane Roar FC";"Australia";"Australia";"2014"
"60";"Mitch LANGERAK";"Borussia Dortmund";"Germany";"Australia";"2014"
"61";"Matthew SPIRANOVIC";"Western Sydney Wanderers FC";"Australia";"Australia";"2014"
"62";"James HOLLAND";"FK Austria Wien";"Austria";"Australia";"2014"
"63";"Oliver BOZANIC";"FC Luzern";"Switzerland";"Australia";"2014"
"64";"Ryan McGOWAN";"Shandong Luneng Taishan FC";"China";"Australia";"2014"
"65";"Maty RYAN";"Club Brugge KV";"Belgium";"Australia";"2014"
"66";"Ben HALLORAN";"Fortuna Duesseldorf";"Germany";"Australia";"2014"
"67";"Jason DAVIDSON";"SC Heracles Almelo";"Netherlands";"Australia";"2014"
"68";"Massimo LUONGO";"Swindon Town FC";"England";"Australia";"2014"
"69";"Bailey WRIGHT";"Preston North End FC";"England";"Australia";"2014"
"70";"Romelu LUKAKU";"Everton FC";"England";"Belgium";"2014"
"71";"Kevin DE BRUYNE";"VfL Wolfsburg";"Germany";"Belgium";"2014"
"72";"Kevin MIRALLAS";"Everton FC";"England";"Belgium";"2014"
"73";"Marouane FELLAINI";"Manchester United FC";"England";"Belgium";"2014"
"74";"Nacer CHADLI";"Tottenham Hotspur FC";"England";"Belgium";"2014"
"75";"Eden HAZARD";"Chelsea FC";"England";"Belgium";"2014"
"76";"Daniel VAN BUYTEN";"FC Bayern Muenchen";"Germany";"Belgium";"2014"
"77";"Axel WITSEL";"FC Zenit St. Petersburg";"Russia";"Belgium";"2014"
"78";"Moussa DEMBELE";"Tottenham Hotspur FC";"England";"Belgium";"2014"
"79";"Dries MERTENS";"SSC Napoli";"Italy";"Belgium";"2014"
"80";"Nicolas LOMBAERTS";"FC Zenit St. Petersburg";"Russia";"Belgium";"2014"
"81";"Jan VERTONGHEN";"Tottenham Hotspur FC";"England";"Belgium";"2014"
"82";"Vincent KOMPANY";"Manchester City FC";"England";"Belgium";"2014"
"83";"Steven DEFOUR";"FC Porto";"Portugal";"Belgium";"2014"
"84";"Anthony VANDEN BORRE";"RSC Anderlecht";"Belgium";"Belgium";"2014"
"85";"Toby ALDERWEIRELD";"Atletico Madrid";"Spain";"Belgium";"2014"
"86";"Thomas VERMAELEN";"Arsenal FC";"England";"Belgium";"2014"
"87";"Laurent CIMAN";"Standard Liege";"Belgium";"Belgium";"2014"
"88";"Simon MIGNOLET";"Liverpool FC";"England";"Belgium";"2014"
"89";"Thibaut COURTOIS";"Atletico Madrid";"Spain";"Belgium";"2014"
"90";"Divock ORIGI";"Lille OSC";"France";"Belgium";"2014"
"91";"Sammy BOSSUT";"SV Zulte Waregem";"Belgium";"Belgium";"2014"
"92";"Adnan JANUZAJ";"Manchester United FC";"England";"Belgium";"2014"
"93";"Edin DZEKO";"Manchester City FC";"England";"Bosnia & Herzegovina";"2014"
"94";"Vedad IBISEVIC";"VfB Stuttgart";"Germany";"Bosnia & Herzegovina";"2014"
"95";"Zvjezdan MISIMOVIC";"Guizhou Renhe FC";"China";"Bosnia & Herzegovina";"2014"
"96";"Izet HAJROVIC";"Galatasaray SK";"Turkey";"Bosnia & Herzegovina";"2014"
"97";"Miralem PJANIC";"AS Roma";"Italy";"Bosnia & Herzegovina";"2014"
"98";"Haris MEDUNJANIN";"Gaziantepspor";"Turkey";"Bosnia & Herzegovina";"2014"
"99";"Ermin BICAKCIC";"Eintracht Braunschweig";"Germany";"Bosnia & Herzegovina";"2014"
"100";"Sejad SALIHOVIC";"TSG 1899 Hoffenheim";"Germany";"Bosnia & Herzegovina";"2014"
"101";"Senijad IBRICIC";"Kayseri Erciyesspor";"Turkey";"Bosnia & Herzegovina";"2014"
"102";"Emir SPAHIC";"Bayer 04 Leverkusen";"Germany";"Bosnia & Herzegovina";"2014"
"103";"Senad LULIC";"SS Lazio";"Italy";"Bosnia & Herzegovina";"2014"
"104";"Asmir AVDUKIC";"FK Borac Banja Luka";"Bosnia & Herzegovina";"Bosnia & Herzegovina";"2014"
"105";"Mensur MUJDZA";"SC Freiburg";"Germany";"Bosnia & Herzegovina";"2014"
"106";"Avdija VRSAJEVIC";"HNK Hajduk Split";"Croatia";"Bosnia & Herzegovina";"2014"
"107";"Asmir BEGOVIC";"Stoke City FC";"England";"Bosnia & Herzegovina";"2014"
"108";"Toni SUNJIC";"FC Zorya Lugansk";"Ukraine";"Bosnia & Herzegovina";"2014"
"109";"Ognjen VRANJES";"Elazigspor";"Turkey";"Bosnia & Herzegovina";"2014"
"110";"Anel HADZIC";"SK Sturm Graz";"Austria";"Bosnia & Herzegovina";"2014"
"111";"Edin VISCA";"Istanbul BBSK";"Turkey";"Bosnia & Herzegovina";"2014"
"112";"Tino Sven SUSIC";"HNK Hajduk Split";"Croatia";"Bosnia & Herzegovina";"2014"
"113";"Muhamed BESIC";"Ferencvarosi TC";"Hungary";"Bosnia & Herzegovina";"2014"
"114";"Sead KOLASINAC";"FC Schalke 04";"Germany";"Bosnia & Herzegovina";"2014"
"115";"Jasmin FEJZIC";"VfR Aalen";"Germany";"Bosnia & Herzegovina";"2014"
"116";"NEYMAR";"FC Barcelona";"Spain";"Brazil";"2014"
"117";"FRED";"Fluminense FC";"Brazil";"Brazil";"2014"
"118";"WILLIAN";"Chelsea FC";"England";"Brazil";"2014"
"119";"JO";"Atletico Mineiro";"Brazil";"Brazil";"2014"
"120";"OSCAR";"Chelsea FC";"England";"Brazil";"2014"
"121";"HULK";"FC Zenit St. Petersburg";"Russia";"Brazil";"2014"
"122";"PAULINHO";"Tottenham Hotspur FC";"England";"Brazil";"2014"
"123";"DANTE";"FC Bayern Muenchen";"Germany";"Brazil";"2014"
"124";"FERNANDINHO";"Manchester City FC";"England";"Brazil";"2014"
"125";"MARCELO";"Real Madrid CF";"Spain";"Brazil";"2014"
"126";"BERNARD";"Shakhtar Donetsk";"Ukraine";"Brazil";"2014"
"127";"MAICON";"AS Roma";"Italy";"Brazil";"2014"
"128";"RAMIRES";"Chelsea FC";"England";"Brazil";"2014"
"129";"HERNANES";"FC Internazionale";"Italy";"Brazil";"2014"
"130";"DANI ALVES";"FC Barcelona";"Spain";"Brazil";"2014"
"131";"LUIZ GUSTAVO";"VfL Wolfsburg";"Germany";"Brazil";"2014"
"132";"THIAGO SILVA";"Paris Saint-Germain FC";"France";"Brazil";"2014"
"133";"JULIO CESAR";"Toronto FC";"Canada";"Brazil";"2014"
"134";"MAXWELL";"Paris Saint-Germain FC";"France";"Brazil";"2014"
"135";"VICTOR";"Atletico Mineiro";"Brazil";"Brazil";"2014"
"136";"JEFFERSON";"Botafogo FR";"Brazil";"Brazil";"2014"
"137";"DAVID LUIZ";"Chelsea FC";"England";"Brazil";"2014"
"138";"HENRIQUE";"SSC Napoli";"Italy";"Brazil";"2014"
"139";"Eric CHOUPO MOTING";"FSV Mainz 05";"Germany";"Cameroon";"2014"
"140";"Samuel ETOO";"Chelsea FC";"England";"Cameroon";"2014"
"141";"Pierre WEBO";"Fenerbahce SK";"Turkey";"Cameroon";"2014"
"142";"Fabrice OLINGA";"SV Zulte Waregem";"Belgium";"Cameroon";"2014"
"143";"Benjamin MOUKANDJO";"AS Nancy";"France";"Cameroon";"2014"
"144";"Vincent ABOUBAKAR";"FC Lorient";"France";"Cameroon";"2014"
"145";"Jean MAKOUN";"Stade Rennais FC";"France";"Cameroon";"2014"
"146";"Stephane MBIA";"Sevilla FC";"Spain";"Cameroon";"2014"
"147";"Enoh EYONG";"Antalyaspor AS";"Turkey";"Cameroon";"2014"
"148";"Landry NGUEMO";"FC Girondins Bordeaux";"France";"Cameroon";"2014"
"149";"Aurelien CHEDJOU";"Galatasaray SK";"Turkey";"Cameroon";"2014"
"150";"Charles ITANDJE";"Konyaspor";"Turkey";"Cameroon";"2014"
"151";"Benoit ASSOU EKOTTO";"Queens Park Rangers FC";"England";"Cameroon";"2014"
"152";"Henri BEDIMO";"Olympique Lyonnais";"France";"Cameroon";"2014"
"153";"Dany NOUNKEU";"Besiktas JK";"Turkey";"Cameroon";"2014"
"154";"Alexandre SONG";"FC Barcelona";"Spain";"Cameroon";"2014"
"155";"Allan NYOM";"Granada CF";"Spain";"Cameroon";"2014"
"156";"Nicolas NKOULOU";"Olympique Marseille";"France";"Cameroon";"2014"
"157";"Sammy NDJOCK";"Fethiyespor";"Turkey";"Cameroon";"2014"
"158";"Joel MATIP";"FC Schalke 04";"Germany";"Cameroon";"2014"
"159";"Loic FEUDJOU";"Coton Sport FC";"Cameroon";"Cameroon";"2014"
"160";"Cedric DJEUGOUE";"Coton Sport FC";"Cameroon";"Cameroon";"2014"
"161";"Edgar SALLI";"RC Lens";"France";"Cameroon";"2014"
"162";"Miiko ALBORNOZ";"Malmo FF";"Sweden";"Chile";"2014"
"163";"Eduardo VARGAS";"Valencia CF";"Spain";"Chile";"2014"
"164";"Alexis SANCHEZ";"FC Barcelona";"Spain";"Chile";"2014"
"165";"Esteban PAREDES";"CSD Colo-Colo";"Chile";"Chile";"2014"
"166";"Mauricio PINILLA";"Cagliari Calcio";"Italy";"Chile";"2014"
"167";"Arturo VIDAL";"Juventus FC";"Italy";"Chile";"2014"
"168";"Eugenio MENA";"Santos FC";"Brazil";"Chile";"2014"
"169";"Charles ARANGUIZ";"SC Internacional";"Brazil";"Chile";"2014"
"170";"Jean BEAUSEJOUR";"Wigan Athletic FC";"England";"Chile";"2014"
"171";"Gary MEDEL";"Cardiff City FC";"England";"Chile";"2014"
"172";"Fabian ORELLANA";"Celta Vigo";"Spain";"Chile";"2014"
"173";"Jorge VALDIVIA";"Palmeiras";"Brazil";"Chile";"2014"
"174";"Felipe GUTIERREZ";"FC Twente";"Netherlands";"Chile";"2014"
"175";"Jose ROJAS";"Club Universidad de Chile";"Chile";"Chile";"2014"
"176";"Marcelo DIAZ";"FC Basel";"Switzerland";"Chile";"2014"
"177";"Gonzalo JARA";"Nottingham Forest FC";"England";"Chile";"2014"
"178";"Mauricio ISLA";"Juventus FC";"Italy";"Chile";"2014"
"179";"Jose FUENZALIDA";"CSD Colo-Colo";"Chile";"Chile";"2014"
"180";"Carlos CARMONA";"Atalanta Bergamo";"Italy";"Chile";"2014"
"181";"Johnny HERRERA";"Club Universidad de Chile";"Chile";"Chile";"2014"
"182";"Claudio BRAVO";"Real Sociedad";"Spain";"Chile";"2014"
"183";"Francisco SILVA";"CA Osasuna";"Spain";"Chile";"2014"
"184";"Cristopher TOSELLI";"CD Universidad Catolica";"Chile";"Chile";"2014"
"185";"Teofilo GUTIERREZ";"CA River Plate";"Argentina";"Colombia";"2014"
"186";"Carlos BACCA";"Sevilla FC";"Spain";"Colombia";"2014"
"187";"Jackson MARTINEZ";"FC Porto";"Portugal";"Colombia";"2014"
"188";"James RODRIGUEZ";"AS Monaco";"France";"Colombia";"2014"
"189";"Carlos VALDES";"CA San Lorenzo de Almagro";"Argentina";"Colombia";"2014"
"190";"Victor IBARBO";"Cagliari Calcio";"Italy";"Colombia";"2014"
"191";"Juan CUADRADO";"ACF Fiorentina";"Italy";"Colombia";"2014"
"192";"Abel AGUILAR";"Toulouse FC";"France";"Colombia";"2014"
"193";"Adrian RAMOS";"Hertha BSC";"Germany";"Colombia";"2014"
"194";"Fredy GUARIN";"FC Internazionale";"Italy";"Colombia";"2014"
"195";"Mario YEPES";"Atalanta Bergamo";"Italy";"Colombia";"2014"
"196";"Carlos CARBONERO";"CA River Plate";"Argentinia";"Colombia";"2014"
"197";"Juan ZUNIGA";"SSC Napoli";"Italy";"Colombia";"2014"
"198";"Pablo ARMERO";"West Ham United FC";"England";"Colombia";"2014"
"199";"Faryd MONDRAGON";"Deportivo Cali";"Colombia";"Colombia";"2014"
"200";"Carlos SANCHEZ";"Elche CF";"Spain";"Colombia";"2014"
"201";"Cristian ZAPATA";"AC Milan";"Italy";"Colombia";"2014"
"202";"David OSPINA";"OGC Nice";"France";"Colombia";"2014"
"203";"Alexander MEJIA";"Atletico Nacional";"Colombia";"Colombia";"2014"
"204";"Santiago ARIAS";"PSV Eindhoven";"Netherlands";"Colombia";"2014"
"205";"Eder BALANTA";"CA River Plate";"Argentina";"Colombia";"2014"
"206";"Juan QUINTERO";"FC Porto";"Portugal";"Colombia";"2014"
"207";"Camilo VARGAS";"Independiente Santa Fe";"Colombia";"Colombia";"2014"
"208";"Marcos URENA";"Kuban Krasnodar";"Russia";"Costa Rica";"2014"
"209";"Joel CAMPBELL";"Olympiacos Piraeus FC";"Greece";"Costa Rica";"2014"
"210";"Celso BORGES";"AIK Solna";"Sweden";"Costa Rica";"2014"
"211";"Bryan RUIZ";"PSV Eindhoven";"Netherlands";"Costa Rica";"2014"
"212";"Randall BRENES";"CSD Cartagines";"Costa Rica";"Costa Rica";"2014"
"213";"Diego CALVO";"Valerenga IF";"Norway";"Costa Rica";"2014"
"214";"Michael BARRANTES";"Aalesunds FK";"Norway";"Costa Rica";"2014"
"215";"Giancarlo GONZALEZ";"Columbus Crew";"USA";"Costa Rica";"2014"
"216";"Jose CUBERO";"CS Herediano";"Costa Rica";"Costa Rica";"2014"
"217";"Heiner MORA";"Deportivo Saprissa";"Costa Rica";"Costa Rica";"2014"
"218";"Cristian GAMBOA";"Rosenborg BK";"Norway";"Costa Rica";"2014"
"219";"Johnny ACOSTA";"LD Alajuelense";"Costa Rica";"Costa Rica";"2014"
"220";"Christian BOLANOS";"FC Kobenhavn";"Denmark";"Costa Rica";"2014"
"221";"Roy MILLER";"New York Red Bulls";"USA";"Costa Rica";"2014"
"222";"Junior DIAZ";"FSV Mainz 05";"Germany";"Costa Rica";"2014"
"223";"Michael UMANA";"Deportivo Saprissa";"Costa Rica";"Costa Rica";"2014"
"224";"Patrick PEMBERTON";"LD Alajuelense";"Costa Rica";"Costa Rica";"2014"
"225";"Oscar GRANADOS";"CS Herediano";"Costa Rica";"Costa Rica";"2014"
"226";"Daniel CAMBRONERO";"CS Herediano";"Costa Rica";"Costa Rica";"2014"
"227";"Keylor NAVAS";"Levante UD";"Spain";"Costa Rica";"2014"
"228";"Oscar DUARTE";"Club Brugge KV";"Belgium";"Costa Rica";"2014"
"229";"Waylon FRANCIS";"Columbus Crew";"USA";"Costa Rica";"2014"
"230";"Yeltsin TEJEDA";"Deportivo Saprissa";"Costa Rica";"Costa Rica";"2014"
"231";"EDUARDO";"Shakhtar Donetsk";"Ukraine";"Croatia";"2014"
"232";"Mario MANDZUKIC";"FC Bayern Muenchen";"Germany";"Croatia";"2014"
"233";"Ante REBIC";"ACF Fiorentina";"Italy";"Croatia";"2014"
"234";"Ivica OLIC";"VfL Wolfsburg";"Germany";"Croatia";"2014"
"235";"Darijo SRNA";"Shakhtar Donetsk";"Ukraine";"Croatia";"2014"
"236";"Nikica JELAVIC";"Hull City FC";"England";"Croatia";"2014"
"237";"Ivan RAKITIC";"Sevilla FC";"Spain";"Croatia";"2014"
"238";"Luka MODRIC";"Real Madrid CF";"Spain";"Croatia";"2014"
"239";"Ivan PERISIC";"VfL Wolfsburg";"Germany";"Croatia";"2014"
"240";"Dejan LOVREN";"Southampton FC";"England";"Croatia";"2014"
"241";"Ognjen VUKOJEVIC";"FC Dynamo Kyiv";"Ukraine";"Croatia";"2014"
